feature,gain,fold
uid_fq_enc,1301,5
uid2_fq_enc,1491,5
uid3_fq_enc,2254,5
uid4_fq_enc,3346,5
uid5_fq_enc,2518,5
card3_DT_D_hour_dist,5971,5
card3_DT_W_week_day_dist,4559,5
card3_DT_M_month_day_dist,4216,5
card3_DT_D_hour_dist_best,5000,5
card3_DT_W_week_day_dist_best,2092,5
card3_DT_M_month_day_dist_best,4193,5
card5_DT_D_hour_dist,5437,5
card5_DT_W_week_day_dist,4713,5
card5_DT_M_month_day_dist,4245,5
card5_DT_D_hour_dist_best,4613,5
card5_DT_W_week_day_dist_best,2417,5
card5_DT_M_month_day_dist_best,5227,5
bank_type_DT_D_hour_dist,5026,5
bank_type_DT_W_week_day_dist,4458,5
bank_type_DT_M_month_day_dist,4097,5
bank_type_DT_D_hour_dist_best,3685,5
bank_type_DT_W_week_day_dist_best,1923,5
bank_type_DT_M_month_day_dist_best,4026,5
bank_type_DT_M,2178,5
bank_type_DT_W,3491,5
bank_type_DT_D,4752,5
uid_D1_mean,1353,5
uid_D1_std,1458,5
uid2_D1_mean,1129,5
uid2_D1_std,1323,5
uid3_D1_mean,1943,5
uid3_D1_std,2393,5
uid4_D1_mean,2689,5
uid4_D1_std,4003,5
uid5_D1_mean,2010,5
uid5_D1_std,2833,5
bank_type_D1_mean,211,5
bank_type_D1_std,188,5
uid_D2_mean,2250,5
uid_D2_std,2560,5
uid2_D2_mean,2061,5
uid2_D2_std,2551,5
uid3_D2_mean,3635,5
uid3_D2_std,3783,5
uid4_D2_mean,5556,5
uid4_D2_std,6280,5
uid5_D2_mean,4035,5
uid5_D2_std,4236,5
bank_type_D2_mean,337,5
bank_type_D2_std,552,5
uid_D3_mean,2644,5
uid_D3_std,2465,5
uid2_D3_mean,2613,5
uid2_D3_std,2217,5
uid3_D3_mean,4081,5
uid3_D3_std,3709,5
uid4_D3_mean,6033,5
uid4_D3_std,5520,5
uid5_D3_mean,4501,5
uid5_D3_std,4300,5
bank_type_D3_mean,577,5
bank_type_D3_std,484,5
uid_D4_mean,1562,5
uid_D4_std,1867,5
uid2_D4_mean,1469,5
uid2_D4_std,1530,5
uid3_D4_mean,2720,5
uid3_D4_std,3091,5
uid4_D4_mean,4791,5
uid4_D4_std,4682,5
uid5_D4_mean,3338,5
uid5_D4_std,3506,5
bank_type_D4_mean,216,5
bank_type_D4_std,232,5
uid_D5_mean,2894,5
uid_D5_std,2924,5
uid2_D5_mean,2862,5
uid2_D5_std,2592,5
uid3_D5_mean,4228,5
uid3_D5_std,4716,5
uid4_D5_mean,5810,5
uid4_D5_std,5484,5
uid5_D5_mean,4658,5
uid5_D5_std,4672,5
bank_type_D5_mean,396,5
bank_type_D5_std,574,5
uid_D6_mean,2963,5
uid_D6_std,2791,5
uid2_D6_mean,2703,5
uid2_D6_std,2556,5
uid3_D6_mean,3864,5
uid3_D6_std,3246,5
uid4_D6_mean,2771,5
uid4_D6_std,2718,5
uid5_D6_mean,757,5
uid5_D6_std,686,5
bank_type_D6_mean,576,5
bank_type_D6_std,462,5
uid_D7_mean,3016,5
uid_D7_std,3318,5
uid2_D7_mean,2824,5
uid2_D7_std,2902,5
uid3_D7_mean,3640,5
uid3_D7_std,3385,5
uid4_D7_mean,3106,5
uid4_D7_std,2751,5
uid5_D7_mean,1035,5
uid5_D7_std,872,5
bank_type_D7_mean,493,5
bank_type_D7_std,365,5
uid_D8_mean,3598,5
uid_D8_std,2050,5
uid2_D8_mean,3125,5
uid2_D8_std,1805,5
uid3_D8_mean,5342,5
uid3_D8_std,2556,5
uid4_D8_mean,5523,5
uid4_D8_std,3367,5
uid5_D8_mean,5380,5
uid5_D8_std,3388,5
bank_type_D8_mean,574,5
bank_type_D8_std,109,5
uid_D9_mean,3711,5
uid_D9_std,3820,5
uid2_D9_mean,3650,5
uid2_D9_std,3403,5
uid3_D9_mean,5364,5
uid3_D9_std,5051,5
uid4_D9_mean,6045,5
uid4_D9_std,4590,5
uid5_D9_mean,5082,5
uid5_D9_std,4455,5
bank_type_D9_mean,381,5
bank_type_D9_std,411,5
uid_D10_mean,1461,5
uid_D10_std,1671,5
uid2_D10_mean,1374,5
uid2_D10_std,1581,5
uid3_D10_mean,2288,5
uid3_D10_std,2376,5
uid4_D10_mean,3063,5
uid4_D10_std,3606,5
uid5_D10_mean,2616,5
uid5_D10_std,2647,5
bank_type_D10_mean,285,5
bank_type_D10_std,281,5
uid_D11_mean,2018,5
uid_D11_std,2198,5
uid2_D11_mean,1861,5
uid2_D11_std,2139,5
uid3_D11_mean,2557,5
uid3_D11_std,2886,5
uid4_D11_mean,4256,5
uid4_D11_std,4714,5
uid5_D11_mean,2530,5
uid5_D11_std,2508,5
bank_type_D11_mean,375,5
bank_type_D11_std,426,5
uid_D12_mean,2316,5
uid_D12_std,2148,5
uid2_D12_mean,1911,5
uid2_D12_std,1758,5
uid3_D12_mean,547,5
uid3_D12_std,471,5
uid4_D12_mean,678,5
uid4_D12_std,629,5
uid5_D12_mean,309,5
uid5_D12_std,314,5
bank_type_D12_mean,669,5
bank_type_D12_std,731,5
uid_D13_mean,2397,5
uid_D13_std,2642,5
uid2_D13_mean,2328,5
uid2_D13_std,2455,5
uid3_D13_mean,2542,5
uid3_D13_std,2754,5
uid4_D13_mean,2053,5
uid4_D13_std,1943,5
uid5_D13_mean,1573,5
uid5_D13_std,1823,5
bank_type_D13_mean,687,5
bank_type_D13_std,694,5
uid_D14_mean,2610,5
uid_D14_std,3119,5
uid2_D14_mean,2378,5
uid2_D14_std,2644,5
uid3_D14_mean,3379,5
uid3_D14_std,3577,5
uid4_D14_mean,2907,5
uid4_D14_std,2980,5
uid5_D14_mean,2613,5
uid5_D14_std,2265,5
bank_type_D14_mean,462,5
bank_type_D14_std,609,5
uid_D15_mean,1301,5
uid_D15_std,1411,5
uid2_D15_mean,1208,5
uid2_D15_std,1451,5
uid3_D15_mean,2456,5
uid3_D15_std,2578,5
uid4_D15_mean,3778,5
uid4_D15_std,4216,5
uid5_D15_mean,2768,5
uid5_D15_std,2660,5
bank_type_D15_mean,182,5
bank_type_D15_std,136,5
D9_not_na,3,5
D8_not_same_day,10,5
D8_D9_decimal_dist,1211,5
D3_DT_D_min_max,1165,5
D3_DT_D_std_score,1794,5
D4_DT_D_min_max,1450,5
D4_DT_D_std_score,6503,5
D5_DT_D_min_max,834,5
D5_DT_D_std_score,1830,5
D6_DT_D_min_max,366,5
D6_DT_D_std_score,2480,5
D7_DT_D_min_max,179,5
D7_DT_D_std_score,1057,5
D8_DT_D_min_max,1171,5
D8_DT_D_std_score,7465,5
D10_DT_D_min_max,1286,5
D10_DT_D_std_score,7043,5
D11_DT_D_min_max,930,5
D11_DT_D_std_score,3649,5
D12_DT_D_min_max,309,5
D12_DT_D_std_score,2734,5
D13_DT_D_min_max,325,5
D13_DT_D_std_score,3571,5
D14_DT_D_min_max,631,5
D14_DT_D_std_score,3276,5
D15_DT_D_min_max,1786,5
D15_DT_D_std_score,7129,5
D3_DT_W_min_max,1200,5
D3_DT_W_std_score,1504,5
D4_DT_W_min_max,978,5
D4_DT_W_std_score,4390,5
D5_DT_W_min_max,743,5
D5_DT_W_std_score,1260,5
D6_DT_W_min_max,173,5
D6_DT_W_std_score,1610,5
D7_DT_W_min_max,211,5
D7_DT_W_std_score,591,5
D8_DT_W_min_max,969,5
D8_DT_W_std_score,4071,5
D10_DT_W_min_max,1156,5
D10_DT_W_std_score,4808,5
D11_DT_W_min_max,651,5
D11_DT_W_std_score,2563,5
D12_DT_W_min_max,211,5
D12_DT_W_std_score,1600,5
D13_DT_W_min_max,267,5
D13_DT_W_std_score,2140,5
D14_DT_W_min_max,462,5
D14_DT_W_std_score,2059,5
D15_DT_W_min_max,1586,5
D15_DT_W_std_score,5087,5
D3_DT_M_min_max,909,5
D3_DT_M_std_score,1219,5
D4_DT_M_min_max,834,5
D4_DT_M_std_score,2477,5
D5_DT_M_min_max,560,5
D5_DT_M_std_score,803,5
D6_DT_M_min_max,107,5
D6_DT_M_std_score,757,5
D7_DT_M_min_max,132,5
D7_DT_M_std_score,325,5
D8_DT_M_min_max,820,5
D8_DT_M_std_score,2180,5
D10_DT_M_min_max,963,5
D10_DT_M_std_score,2537,5
D11_DT_M_min_max,628,5
D11_DT_M_std_score,1731,5
D12_DT_M_min_max,120,5
D12_DT_M_std_score,674,5
D13_DT_M_min_max,135,5
D13_DT_M_std_score,818,5
D14_DT_M_min_max,329,5
D14_DT_M_std_score,1104,5
D15_DT_M_min_max,1348,5
D15_DT_M_std_score,3219,5
D1_scaled,2629,5
D2_scaled,3821,5
TransactionAmt_check,181,5
card1_TransactionAmt_mean,2686,5
card1_TransactionAmt_std,2832,5
card2_TransactionAmt_mean,3086,5
card2_TransactionAmt_std,2976,5
card3_TransactionAmt_mean,91,5
card3_TransactionAmt_std,41,5
card5_TransactionAmt_mean,716,5
card5_TransactionAmt_std,605,5
uid_TransactionAmt_mean,1305,5
uid_TransactionAmt_std,1435,5
uid2_TransactionAmt_mean,1543,5
uid2_TransactionAmt_std,1647,5
uid3_TransactionAmt_mean,3449,5
uid3_TransactionAmt_std,3921,5
uid4_TransactionAmt_mean,4332,5
uid4_TransactionAmt_std,6112,5
uid5_TransactionAmt_mean,3366,5
uid5_TransactionAmt_std,4682,5
bank_type_TransactionAmt_mean,187,5
bank_type_TransactionAmt_std,200,5
TransactionAmt_DT_D_min_max,6417,5
TransactionAmt_DT_D_std_score,6018,5
TransactionAmt_DT_W_min_max,4910,5
TransactionAmt_DT_W_std_score,4958,5
TransactionAmt_DT_M_min_max,3461,5
TransactionAmt_DT_M_std_score,4070,5
product_type,5764,5
product_type_DT_D,8410,5
product_type_DT_W,6571,5
product_type_DT_M,6025,5
C1_fq_enc,2596,5
C2_fq_enc,1471,5
C3_fq_enc,116,5
C4_fq_enc,202,5
C5_fq_enc,523,5
C6_fq_enc,1464,5
C7_fq_enc,126,5
C8_fq_enc,515,5
C9_fq_enc,1086,5
C10_fq_enc,365,5
C11_fq_enc,1485,5
C12_fq_enc,328,5
C13_fq_enc,2863,5
C14_fq_enc,2115,5
id_01,1814,5
id_02,5720,5
id_03,610,5
id_04,323,5
id_05,2497,5
id_06,2213,5
id_07,282,5
id_08,168,5
id_09,531,5
id_10,111,5
id_11,387,5
id_12,30,5
id_13,1944,5
id_14,719,5
id_15,399,5
id_16,120,5
id_17,379,5
id_18,731,5
id_19,3581,5
id_20,4632,5
id_21,172,5
id_22,2,5
id_23,53,5
id_24,46,5
id_25,161,5
id_26,71,5
id_27,0,5
id_28,46,5
id_29,35,5
id_30,526,5
id_31,3189,5
id_32,216,5
id_33,687,5
id_34,126,5
id_35,2,5
id_36,135,5
id_37,200,5
id_38,319,5
DeviceType,532,5
DeviceInfo,2287,5
id_33_0,608,5
id_33_1,843,5
DeviceInfo_device,2074,5
DeviceInfo_version,1754,5
id_30_device,120,5
id_30_version,522,5
id_31_device,1603,5
f206__card1_counts__lag0,5056,5
f206__card1_counts__lag1,7471,5
f206__card1_counts__lag2,6579,5
f206__card1_counts__lag3,5415,5
f206__card1_counts__lag4,3167,5
f206__card1_counts__lag5,2161,5
f206__card1_counts__lag6,0,5
