feature,gain,fold
V229,0,3
V230,0,3
V231,0,3
V232,1,3
V233,0,3
V234,0,3
V235,0,3
V236,0,3
V237,0,3
V238,0,3
V239,0,3
V240,0,3
V241,0,3
V242,0,3
V243,0,3
V244,1,3
V245,0,3
V246,1,3
V247,0,3
V248,0,3
V249,0,3
V250,0,3
V251,0,3
V252,0,3
V253,1,3
V254,0,3
V255,0,3
V256,0,3
V257,1,3
V258,2,3
V259,0,3
V260,0,3
V261,1,3
V262,0,3
V263,0,3
V264,0,3
V265,0,3
V266,0,3
V267,0,3
V268,0,3
V269,0,3
V270,0,3
V271,0,3
V272,0,3
V273,0,3
V274,0,3
V275,0,3
V276,0,3
V277,0,3
V278,0,3
V279,0,3
V280,3,3
V281,0,3
V282,0,3
V283,0,3
V284,0,3
V285,0,3
V286,0,3
V287,0,3
V288,0,3
V289,0,3
V290,0,3
V291,0,3
V292,0,3
V293,0,3
V294,1,3
V295,0,3
V296,0,3
V297,0,3
V298,0,3
V299,0,3
V300,0,3
V301,0,3
V302,0,3
V303,0,3
V304,0,3
V305,0,3
V306,3,3
V307,16,3
V308,2,3
V309,0,3
V310,1,3
V311,0,3
V312,0,3
V313,1,3
V314,0,3
V315,0,3
V316,0,3
V317,1,3
V318,0,3
V319,0,3
V320,0,3
V321,0,3
V322,0,3
V323,0,3
V324,0,3
V325,0,3
V326,0,3
V327,0,3
V328,0,3
V329,0,3
V330,0,3
V331,0,3
V332,1,3
V333,0,3
V334,0,3
V335,0,3
V336,0,3
V337,0,3
V338,0,3
V339,0,3
is_december,0,3
is_holiday,0,3
card1_fq_enc,0,3
card2_fq_enc,1,3
card3_fq_enc,0,3
card5_fq_enc,0,3
uid_fq_enc,2,3
uid2_fq_enc,1,3
uid3_fq_enc,0,3
uid4_fq_enc,3,3
uid5_fq_enc,1,3
card3_DT_D_hour_dist,2,3
card3_DT_W_week_day_dist,7,3
card3_DT_M_month_day_dist,1,3
card3_DT_D_hour_dist_best,4,3
card3_DT_W_week_day_dist_best,0,3
card3_DT_M_month_day_dist_best,2,3
card5_DT_D_hour_dist,5,3
card5_DT_W_week_day_dist,2,3
card5_DT_M_month_day_dist,5,3
card5_DT_D_hour_dist_best,5,3
card5_DT_W_week_day_dist_best,1,3
card5_DT_M_month_day_dist_best,8,3
bank_type_DT_D_hour_dist,2,3
bank_type_DT_W_week_day_dist,7,3
bank_type_DT_M_month_day_dist,3,3
bank_type_DT_D_hour_dist_best,1,3
bank_type_DT_W_week_day_dist_best,2,3
bank_type_DT_M_month_day_dist_best,0,3
bank_type_DT_M,1,3
bank_type_DT_W,6,3
bank_type_DT_D,0,3
uid_D1_mean,0,3
uid_D1_std,1,3
uid2_D1_mean,0,3
uid2_D1_std,0,3
uid3_D1_mean,1,3
uid3_D1_std,4,3
uid4_D1_mean,4,3
uid4_D1_std,0,3
uid5_D1_mean,1,3
uid5_D1_std,1,3
bank_type_D1_mean,1,3
bank_type_D1_std,0,3
uid_D2_mean,0,3
uid_D2_std,0,3
uid2_D2_mean,5,3
uid2_D2_std,0,3
uid3_D2_mean,5,3
uid3_D2_std,3,3
uid4_D2_mean,2,3
uid4_D2_std,2,3
uid5_D2_mean,3,3
uid5_D2_std,2,3
bank_type_D2_mean,0,3
bank_type_D2_std,0,3
uid_D3_mean,1,3
uid_D3_std,3,3
uid2_D3_mean,1,3
uid2_D3_std,0,3
uid3_D3_mean,6,3
uid3_D3_std,0,3
uid4_D3_mean,5,3
uid4_D3_std,1,3
uid5_D3_mean,1,3
uid5_D3_std,7,3
bank_type_D3_mean,2,3
bank_type_D3_std,0,3
uid_D4_mean,0,3
uid_D4_std,1,3
uid2_D4_mean,0,3
uid2_D4_std,1,3
uid3_D4_mean,2,3
uid3_D4_std,0,3
uid4_D4_mean,2,3
uid4_D4_std,4,3
uid5_D4_mean,1,3
uid5_D4_std,0,3
bank_type_D4_mean,1,3
bank_type_D4_std,0,3
uid_D5_mean,1,3
uid_D5_std,2,3
uid2_D5_mean,1,3
uid2_D5_std,3,3
uid3_D5_mean,3,3
uid3_D5_std,0,3
uid4_D5_mean,7,3
uid4_D5_std,9,3
uid5_D5_mean,4,3
uid5_D5_std,4,3
bank_type_D5_mean,0,3
bank_type_D5_std,0,3
uid_D6_mean,5,3
uid_D6_std,0,3
uid2_D6_mean,2,3
uid2_D6_std,0,3
uid3_D6_mean,4,3
uid3_D6_std,2,3
uid4_D6_mean,2,3
uid4_D6_std,4,3
uid5_D6_mean,1,3
uid5_D6_std,1,3
bank_type_D6_mean,0,3
bank_type_D6_std,0,3
uid_D7_mean,8,3
uid_D7_std,1,3
uid2_D7_mean,2,3
uid2_D7_std,3,3
uid3_D7_mean,6,3
uid3_D7_std,3,3
uid4_D7_mean,2,3
uid4_D7_std,3,3
uid5_D7_mean,2,3
uid5_D7_std,1,3
bank_type_D7_mean,1,3
bank_type_D7_std,1,3
uid_D8_mean,1,3
uid_D8_std,2,3
uid2_D8_mean,1,3
uid2_D8_std,2,3
uid3_D8_mean,4,3
uid3_D8_std,1,3
uid4_D8_mean,4,3
uid4_D8_std,2,3
uid5_D8_mean,3,3
uid5_D8_std,0,3
bank_type_D8_mean,0,3
bank_type_D8_std,0,3
uid_D9_mean,1,3
uid_D9_std,2,3
uid2_D9_mean,0,3
uid2_D9_std,1,3
uid3_D9_mean,2,3
uid3_D9_std,2,3
uid4_D9_mean,4,3
uid4_D9_std,4,3
uid5_D9_mean,3,3
uid5_D9_std,6,3
bank_type_D9_mean,0,3
bank_type_D9_std,0,3
uid_D10_mean,0,3
uid_D10_std,3,3
uid2_D10_mean,0,3
uid2_D10_std,4,3
uid3_D10_mean,1,3
uid3_D10_std,1,3
uid4_D10_mean,5,3
uid4_D10_std,1,3
uid5_D10_mean,4,3
uid5_D10_std,0,3
bank_type_D10_mean,0,3
bank_type_D10_std,0,3
uid_D11_mean,0,3
uid_D11_std,0,3
uid2_D11_mean,0,3
uid2_D11_std,1,3
uid3_D11_mean,2,3
uid3_D11_std,1,3
uid4_D11_mean,3,3
uid4_D11_std,0,3
uid5_D11_mean,4,3
uid5_D11_std,0,3
bank_type_D11_mean,0,3
bank_type_D11_std,1,3
uid_D12_mean,2,3
uid_D12_std,0,3
uid2_D12_mean,0,3
uid2_D12_std,0,3
uid3_D12_mean,2,3
uid3_D12_std,2,3
uid4_D12_mean,0,3
uid4_D12_std,1,3
uid5_D12_mean,3,3
uid5_D12_std,0,3
bank_type_D12_mean,0,3
bank_type_D12_std,0,3
uid_D13_mean,1,3
uid_D13_std,4,3
uid2_D13_mean,5,3
uid2_D13_std,1,3
uid3_D13_mean,0,3
uid3_D13_std,2,3
uid4_D13_mean,2,3
uid4_D13_std,3,3
uid5_D13_mean,1,3
uid5_D13_std,0,3
bank_type_D13_mean,0,3
bank_type_D13_std,1,3
uid_D14_mean,0,3
uid_D14_std,1,3
uid2_D14_mean,2,3
uid2_D14_std,4,3
uid3_D14_mean,2,3
uid3_D14_std,2,3
uid4_D14_mean,2,3
uid4_D14_std,4,3
uid5_D14_mean,6,3
uid5_D14_std,3,3
bank_type_D14_mean,0,3
bank_type_D14_std,0,3
uid_D15_mean,1,3
uid_D15_std,3,3
uid2_D15_mean,0,3
uid2_D15_std,0,3
uid3_D15_mean,3,3
uid3_D15_std,1,3
uid4_D15_mean,3,3
uid4_D15_std,1,3
uid5_D15_mean,3,3
uid5_D15_std,2,3
bank_type_D15_mean,0,3
bank_type_D15_std,1,3
D9_not_na,0,3
D8_not_same_day,0,3
D8_D9_decimal_dist,5,3
D3_DT_D_min_max,6,3
D3_DT_D_std_score,1,3
D4_DT_D_min_max,0,3
D4_DT_D_std_score,7,3
D5_DT_D_min_max,1,3
D5_DT_D_std_score,0,3
D6_DT_D_min_max,1,3
D6_DT_D_std_score,3,3
D7_DT_D_min_max,0,3
D7_DT_D_std_score,0,3
D8_DT_D_min_max,1,3
D8_DT_D_std_score,4,3
D10_DT_D_min_max,3,3
D10_DT_D_std_score,2,3
D11_DT_D_min_max,1,3
D11_DT_D_std_score,3,3
D12_DT_D_min_max,0,3
D12_DT_D_std_score,2,3
D13_DT_D_min_max,0,3
D13_DT_D_std_score,4,3
D14_DT_D_min_max,0,3
D14_DT_D_std_score,2,3
D15_DT_D_min_max,3,3
D15_DT_D_std_score,5,3
D3_DT_W_min_max,1,3
D3_DT_W_std_score,0,3
D4_DT_W_min_max,0,3
D4_DT_W_std_score,2,3
D5_DT_W_min_max,3,3
D5_DT_W_std_score,0,3
D6_DT_W_min_max,0,3
D6_DT_W_std_score,1,3
D7_DT_W_min_max,0,3
D7_DT_W_std_score,0,3
D8_DT_W_min_max,0,3
D8_DT_W_std_score,5,3
D10_DT_W_min_max,2,3
D10_DT_W_std_score,5,3
D11_DT_W_min_max,0,3
D11_DT_W_std_score,3,3
D12_DT_W_min_max,0,3
D12_DT_W_std_score,2,3
D13_DT_W_min_max,0,3
D13_DT_W_std_score,2,3
D14_DT_W_min_max,0,3
D14_DT_W_std_score,3,3
D15_DT_W_min_max,0,3
D15_DT_W_std_score,2,3
D3_DT_M_min_max,0,3
D3_DT_M_std_score,0,3
D4_DT_M_min_max,0,3
D4_DT_M_std_score,2,3
D5_DT_M_min_max,0,3
D5_DT_M_std_score,0,3
D6_DT_M_min_max,0,3
D6_DT_M_std_score,0,3
D7_DT_M_min_max,1,3
D7_DT_M_std_score,0,3
D8_DT_M_min_max,1,3
D8_DT_M_std_score,1,3
D10_DT_M_min_max,1,3
D10_DT_M_std_score,2,3
D11_DT_M_min_max,1,3
D11_DT_M_std_score,0,3
D12_DT_M_min_max,0,3
D12_DT_M_std_score,2,3
D13_DT_M_min_max,0,3
D13_DT_M_std_score,0,3
D14_DT_M_min_max,0,3
D14_DT_M_std_score,2,3
D15_DT_M_min_max,0,3
D15_DT_M_std_score,0,3
D1_scaled,1,3
D2_scaled,3,3
TransactionAmt_check,0,3
card1_TransactionAmt_mean,2,3
card1_TransactionAmt_std,2,3
card2_TransactionAmt_mean,3,3
card2_TransactionAmt_std,2,3
card3_TransactionAmt_mean,0,3
card3_TransactionAmt_std,0,3
card5_TransactionAmt_mean,0,3
card5_TransactionAmt_std,2,3
uid_TransactionAmt_mean,1,3
uid_TransactionAmt_std,0,3
uid2_TransactionAmt_mean,2,3
uid2_TransactionAmt_std,1,3
uid3_TransactionAmt_mean,3,3
uid3_TransactionAmt_std,2,3
uid4_TransactionAmt_mean,5,3
uid4_TransactionAmt_std,6,3
uid5_TransactionAmt_mean,0,3
uid5_TransactionAmt_std,2,3
bank_type_TransactionAmt_mean,0,3
bank_type_TransactionAmt_std,0,3
TransactionAmt_DT_D_min_max,2,3
TransactionAmt_DT_D_std_score,7,3
TransactionAmt_DT_W_min_max,4,3
TransactionAmt_DT_W_std_score,3,3
TransactionAmt_DT_M_min_max,3,3
TransactionAmt_DT_M_std_score,3,3
product_type,1,3
product_type_DT_D,11,3
product_type_DT_W,11,3
product_type_DT_M,6,3
C1_fq_enc,5,3
C2_fq_enc,0,3
C3_fq_enc,0,3
C4_fq_enc,0,3
C5_fq_enc,2,3
C6_fq_enc,0,3
C7_fq_enc,0,3
C8_fq_enc,0,3
C9_fq_enc,0,3
C10_fq_enc,0,3
C11_fq_enc,0,3
C12_fq_enc,0,3
C13_fq_enc,4,3
C14_fq_enc,2,3
id_01,0,3
id_02,5,3
id_03,0,3
id_04,0,3
id_05,0,3
id_06,1,3
id_07,0,3
id_08,0,3
id_09,0,3
id_10,0,3
id_11,1,3
id_12,1,3
id_13,1,3
id_14,0,3
id_15,0,3
id_16,0,3
id_17,1,3
id_18,0,3
id_19,1,3
id_20,3,3
id_21,0,3
id_22,0,3
id_23,0,3
id_24,0,3
id_25,0,3
id_26,0,3
id_27,0,3
id_28,0,3
id_29,0,3
id_30,0,3
id_31,2,3
id_32,0,3
id_33,0,3
id_34,0,3
id_35,0,3
id_36,0,3
id_37,0,3
id_38,0,3
DeviceType,0,3
DeviceInfo,1,3
id_33_0,0,3
id_33_1,0,3
DeviceInfo_device,3,3
DeviceInfo_version,0,3
id_30_device,0,3
id_30_version,0,3
id_31_device,0,3
pseudo_label,55,3
f206__card1_counts__lag0,2,3
f206__card1_counts__lag1,4,3
f206__card1_counts__lag2,1,3
f206__card1_counts__lag3,2,3
f206__card1_counts__lag4,1,3
f206__card1_counts__lag5,0,3
f206__card1_counts__lag6,0,3
TransactionAmt,1,4
ProductCD,2,4
card1,0,4
card2,3,4
card3,0,4
card4,0,4
card5,2,4
card6,0,4
addr1,1,4
addr2,0,4
dist1,3,4
dist2,2,4
P_emaildomain,0,4
R_emaildomain,0,4
C1,3,4
C2,0,4
C3,0,4
C4,0,4
C5,1,4
C6,0,4
C7,0,4
C8,0,4
C9,0,4
C10,1,4
C11,0,4
C12,0,4
C13,1,4
C14,0,4
D1,2,4
D2,0,4
D3,1,4
D4,1,4
D5,0,4
D6,0,4
D7,0,4
D8,1,4
D9,0,4
D10,3,4
D11,1,4
D12,0,4
D13,0,4
D14,0,4
D15,2,4
M1,0,4
M2,0,4
M3,0,4
M4,2,4
M5,1,4
M6,2,4
M7,0,4
M8,1,4
M9,0,4
V1,0,4
V2,1,4
V3,0,4
V4,0,4
V5,0,4
V6,0,4
V7,0,4
V8,0,4
V9,0,4
V10,1,4
V11,0,4
V12,0,4
V13,0,4
V14,0,4
V15,0,4
V16,0,4
V17,0,4
V18,0,4
V19,2,4
V20,0,4
V21,0,4
V22,0,4
V23,0,4
V24,2,4
V25,0,4
V26,0,4
V27,0,4
V28,0,4
V29,1,4
V30,0,4
V31,0,4
V32,0,4
V33,0,4
V34,0,4
V35,0,4
V36,0,4
V37,0,4
V38,0,4
V39,0,4
V40,0,4
V41,0,4
V42,0,4
V43,0,4
V44,0,4
V45,2,4
V46,0,4
V47,0,4
V48,0,4
V49,2,4
V50,0,4
V51,0,4
V52,0,4
V53,0,4
V54,0,4
V55,0,4
V56,0,4
V57,0,4
V58,0,4
V59,0,4
V60,0,4
V61,0,4
V62,0,4
V63,0,4
V64,0,4
V65,0,4
V66,0,4
V67,0,4
V68,0,4
V69,1,4
V70,0,4
V71,0,4
V72,0,4
V73,0,4
V74,0,4
V75,1,4
V76,1,4
V77,0,4
V78,0,4
V79,0,4
V80,0,4
V81,0,4
V82,0,4
V83,0,4
V84,0,4
V85,0,4
V86,2,4
V87,0,4
V88,0,4
V89,0,4
V90,2,4
V91,0,4
V92,0,4
V93,0,4
V94,0,4
V95,1,4
V96,0,4
V97,0,4
V98,0,4
V99,0,4
V100,0,4
V101,0,4
V102,0,4
V103,0,4
V104,0,4
V105,0,4
V106,0,4
V107,0,4
V108,0,4
V109,0,4
V110,0,4
V111,0,4
V112,0,4
V113,0,4
V114,0,4
V115,0,4
V116,0,4
V117,0,4
V118,0,4
V119,0,4
V120,0,4
V121,0,4
V122,0,4
V123,0,4
V124,0,4
V125,0,4
V126,0,4
V127,1,4
V128,0,4
V129,0,4
V130,0,4
V131,0,4
V132,0,4
V133,0,4
V134,0,4
V135,0,4
V136,0,4
V137,0,4
V138,0,4
V139,0,4
V140,0,4
V141,0,4
V142,0,4
V143,0,4
V144,0,4
V145,0,4
V146,0,4
V147,0,4
V148,0,4
V149,0,4
V150,1,4
V151,0,4
V152,0,4
V153,0,4
V154,0,4
V155,0,4
V156,0,4
V157,0,4
V158,0,4
V159,0,4
V160,0,4
V161,0,4
V162,0,4
V163,0,4
V164,0,4
V165,0,4
V166,0,4
V167,0,4
V168,0,4
V169,0,4
V170,0,4
V171,1,4
V172,0,4
V173,0,4
V174,0,4
V175,0,4
V176,0,4
V177,0,4
V178,0,4
V179,0,4
V180,0,4
V181,0,4
V182,0,4
V183,0,4
V184,0,4
V185,0,4
V186,0,4
V187,0,4
V188,0,4
V189,0,4
V190,0,4
V191,0,4
V192,0,4
V193,0,4
V194,0,4
V195,0,4
V196,0,4
V197,0,4
V198,0,4
V199,0,4
V200,0,4
V201,0,4
V202,0,4
V203,0,4
V204,1,4
V205,0,4
V206,1,4
V207,0,4
V208,0,4
V209,0,4
V210,0,4
V211,0,4
V212,0,4
V213,0,4
V214,0,4
V215,0,4
V216,0,4
V217,1,4
V218,0,4
V219,0,4
V220,0,4
V221,0,4
V222,0,4
V223,0,4
V224,0,4
V225,0,4
V226,0,4
V227,0,4
V228,0,4
V229,0,4
V230,0,4
V231,0,4
V232,0,4
V233,0,4
V234,0,4
V235,0,4
V236,0,4
V237,0,4
V238,0,4
V239,0,4
V240,0,4
V241,0,4
V242,0,4
V243,0,4
V244,0,4
V245,0,4
V246,1,4
V247,0,4
V248,0,4
V249,0,4
V250,0,4
V251,0,4
V252,0,4
V253,0,4
V254,0,4
V255,0,4
V256,0,4
V257,0,4
V258,1,4
V259,0,4
V260,0,4
V261,0,4
V262,0,4
V263,3,4
V264,2,4
V265,1,4
V266,0,4
V267,0,4
V268,0,4
V269,0,4
V270,0,4
V271,0,4
V272,0,4
V273,0,4
V274,1,4
V275,0,4
V276,0,4
V277,0,4
V278,0,4
V279,0,4
V280,0,4
V281,0,4
V282,0,4
V283,1,4
V284,0,4
V285,0,4
V286,0,4
V287,0,4
V288,0,4
V289,0,4
V290,0,4
V291,0,4
V292,0,4
V293,0,4
V294,4,4
V295,0,4
V296,0,4
V297,0,4
V298,0,4
V299,0,4
V300,0,4
V301,0,4
V302,0,4
V303,0,4
V304,0,4
V305,0,4
V306,3,4
V307,13,4
V308,2,4
V309,0,4
V310,0,4
V311,0,4
V312,0,4
V313,1,4
V314,1,4
V315,0,4
V316,0,4
V317,0,4
V318,0,4
V319,0,4
V320,0,4
V321,0,4
V322,0,4
V323,0,4
V324,0,4
V325,0,4
V326,0,4
V327,0,4
V328,0,4
V329,0,4
V330,0,4
V331,0,4
V332,0,4
V333,0,4
V334,0,4
V335,0,4
V336,0,4
V337,0,4
V338,0,4
V339,0,4
is_december,1,4
is_holiday,0,4
card1_fq_enc,1,4
card2_fq_enc,1,4
card3_fq_enc,0,4
card5_fq_enc,0,4
uid_fq_enc,1,4
uid2_fq_enc,1,4
uid3_fq_enc,1,4
uid4_fq_enc,5,4
uid5_fq_enc,1,4
card3_DT_D_hour_dist,2,4
card3_DT_W_week_day_dist,2,4
card3_DT_M_month_day_dist,0,4
card3_DT_D_hour_dist_best,1,4
card3_DT_W_week_day_dist_best,2,4
card3_DT_M_month_day_dist_best,2,4
card5_DT_D_hour_dist,9,4
card5_DT_W_week_day_dist,3,4
card5_DT_M_month_day_dist,6,4
card5_DT_D_hour_dist_best,4,4
card5_DT_W_week_day_dist_best,1,4
card5_DT_M_month_day_dist_best,8,4
bank_type_DT_D_hour_dist,1,4
bank_type_DT_W_week_day_dist,5,4
bank_type_DT_M_month_day_dist,2,4
bank_type_DT_D_hour_dist_best,3,4
bank_type_DT_W_week_day_dist_best,1,4
bank_type_DT_M_month_day_dist_best,0,4
bank_type_DT_M,3,4
bank_type_DT_W,2,4
bank_type_DT_D,0,4
uid_D1_mean,0,4
uid_D1_std,0,4
uid2_D1_mean,1,4
uid2_D1_std,2,4
uid3_D1_mean,0,4
uid3_D1_std,4,4
uid4_D1_mean,0,4
uid4_D1_std,1,4
uid5_D1_mean,4,4
uid5_D1_std,1,4
bank_type_D1_mean,0,4
bank_type_D1_std,0,4
uid_D2_mean,0,4
uid_D2_std,1,4
uid2_D2_mean,4,4
uid2_D2_std,2,4
uid3_D2_mean,6,4
uid3_D2_std,0,4
uid4_D2_mean,1,4
uid4_D2_std,6,4
uid5_D2_mean,4,4
uid5_D2_std,2,4
bank_type_D2_mean,1,4
bank_type_D2_std,0,4
uid_D3_mean,3,4
uid_D3_std,6,4
uid2_D3_mean,1,4
uid2_D3_std,0,4
uid3_D3_mean,4,4
uid3_D3_std,0,4
uid4_D3_mean,6,4
uid4_D3_std,3,4
uid5_D3_mean,3,4
uid5_D3_std,1,4
bank_type_D3_mean,1,4
bank_type_D3_std,0,4
uid_D4_mean,1,4
uid_D4_std,2,4
uid2_D4_mean,0,4
uid2_D4_std,1,4
uid3_D4_mean,3,4
uid3_D4_std,0,4
uid4_D4_mean,3,4
uid4_D4_std,3,4
uid5_D4_mean,2,4
uid5_D4_std,2,4
bank_type_D4_mean,1,4
bank_type_D4_std,0,4
uid_D5_mean,1,4
uid_D5_std,0,4
uid2_D5_mean,1,4
uid2_D5_std,3,4
uid3_D5_mean,4,4
uid3_D5_std,0,4
uid4_D5_mean,2,4
uid4_D5_std,7,4
uid5_D5_mean,6,4
uid5_D5_std,6,4
bank_type_D5_mean,0,4
bank_type_D5_std,1,4
uid_D6_mean,7,4
uid_D6_std,0,4
uid2_D6_mean,4,4
uid2_D6_std,4,4
uid3_D6_mean,7,4
uid3_D6_std,3,4
uid4_D6_mean,4,4
uid4_D6_std,1,4
uid5_D6_mean,3,4
uid5_D6_std,1,4
bank_type_D6_mean,0,4
bank_type_D6_std,0,4
uid_D7_mean,3,4
uid_D7_std,1,4
uid2_D7_mean,3,4
uid2_D7_std,3,4
uid3_D7_mean,4,4
uid3_D7_std,2,4
uid4_D7_mean,2,4
uid4_D7_std,0,4
uid5_D7_mean,2,4
uid5_D7_std,4,4
bank_type_D7_mean,0,4
bank_type_D7_std,0,4
uid_D8_mean,1,4
uid_D8_std,2,4
uid2_D8_mean,3,4
uid2_D8_std,2,4
uid3_D8_mean,5,4
uid3_D8_std,1,4
uid4_D8_mean,5,4
uid4_D8_std,5,4
uid5_D8_mean,3,4
uid5_D8_std,0,4
bank_type_D8_mean,0,4
bank_type_D8_std,0,4
uid_D9_mean,1,4
uid_D9_std,5,4
uid2_D9_mean,4,4
uid2_D9_std,0,4
uid3_D9_mean,1,4
uid3_D9_std,1,4
uid4_D9_mean,5,4
uid4_D9_std,1,4
uid5_D9_mean,3,4
uid5_D9_std,5,4
bank_type_D9_mean,0,4
bank_type_D9_std,1,4
uid_D10_mean,1,4
uid_D10_std,3,4
uid2_D10_mean,1,4
uid2_D10_std,4,4
uid3_D10_mean,2,4
uid3_D10_std,2,4
uid4_D10_mean,0,4
uid4_D10_std,3,4
uid5_D10_mean,6,4
uid5_D10_std,1,4
bank_type_D10_mean,0,4
bank_type_D10_std,0,4
uid_D11_mean,0,4
uid_D11_std,1,4
uid2_D11_mean,2,4
uid2_D11_std,2,4
uid3_D11_mean,2,4
uid3_D11_std,1,4
uid4_D11_mean,2,4
uid4_D11_std,4,4
uid5_D11_mean,5,4
uid5_D11_std,0,4
bank_type_D11_mean,0,4
bank_type_D11_std,0,4
uid_D12_mean,4,4
uid_D12_std,1,4
uid2_D12_mean,0,4
uid2_D12_std,3,4
uid3_D12_mean,2,4
uid3_D12_std,0,4
uid4_D12_mean,1,4
uid4_D12_std,0,4
uid5_D12_mean,2,4
uid5_D12_std,0,4
bank_type_D12_mean,2,4
bank_type_D12_std,1,4
uid_D13_mean,0,4
uid_D13_std,0,4
uid2_D13_mean,4,4
uid2_D13_std,1,4
uid3_D13_mean,1,4
uid3_D13_std,4,4
uid4_D13_mean,5,4
uid4_D13_std,6,4
uid5_D13_mean,0,4
uid5_D13_std,0,4
bank_type_D13_mean,0,4
bank_type_D13_std,0,4
uid_D14_mean,1,4
uid_D14_std,3,4
uid2_D14_mean,2,4
uid2_D14_std,3,4
uid3_D14_mean,4,4
uid3_D14_std,6,4
uid4_D14_mean,1,4
uid4_D14_std,1,4
uid5_D14_mean,1,4
uid5_D14_std,3,4
bank_type_D14_mean,0,4
bank_type_D14_std,0,4
uid_D15_mean,2,4
uid_D15_std,3,4
uid2_D15_mean,0,4
uid2_D15_std,1,4
uid3_D15_mean,3,4
uid3_D15_std,0,4
uid4_D15_mean,0,4
uid4_D15_std,1,4
uid5_D15_mean,3,4
uid5_D15_std,0,4
bank_type_D15_mean,0,4
bank_type_D15_std,0,4
D9_not_na,0,4
D8_not_same_day,0,4
D8_D9_decimal_dist,2,4
D3_DT_D_min_max,6,4
D3_DT_D_std_score,1,4
D4_DT_D_min_max,2,4
D4_DT_D_std_score,9,4
D5_DT_D_min_max,0,4
D5_DT_D_std_score,1,4
D6_DT_D_min_max,0,4
D6_DT_D_std_score,3,4
D7_DT_D_min_max,0,4
D7_DT_D_std_score,0,4
D8_DT_D_min_max,1,4
D8_DT_D_std_score,7,4
D10_DT_D_min_max,0,4
D10_DT_D_std_score,2,4
D11_DT_D_min_max,0,4
D11_DT_D_std_score,2,4
D12_DT_D_min_max,0,4
D12_DT_D_std_score,3,4
D13_DT_D_min_max,1,4
D13_DT_D_std_score,2,4
D14_DT_D_min_max,0,4
D14_DT_D_std_score,3,4
D15_DT_D_min_max,1,4
D15_DT_D_std_score,6,4
D3_DT_W_min_max,3,4
D3_DT_W_std_score,0,4
D4_DT_W_min_max,1,4
D4_DT_W_std_score,1,4
D5_DT_W_min_max,1,4
D5_DT_W_std_score,0,4
D6_DT_W_min_max,1,4
D6_DT_W_std_score,0,4
D7_DT_W_min_max,0,4
D7_DT_W_std_score,0,4
D8_DT_W_min_max,0,4
D8_DT_W_std_score,1,4
D10_DT_W_min_max,3,4
D10_DT_W_std_score,5,4
D11_DT_W_min_max,1,4
D11_DT_W_std_score,1,4
D12_DT_W_min_max,0,4
D12_DT_W_std_score,4,4
D13_DT_W_min_max,0,4
D13_DT_W_std_score,0,4
D14_DT_W_min_max,0,4
D14_DT_W_std_score,0,4
D15_DT_W_min_max,1,4
D15_DT_W_std_score,1,4
D3_DT_M_min_max,0,4
D3_DT_M_std_score,1,4
D4_DT_M_min_max,0,4
D4_DT_M_std_score,3,4
D5_DT_M_min_max,0,4
D5_DT_M_std_score,0,4
D6_DT_M_min_max,0,4
D6_DT_M_std_score,0,4
D7_DT_M_min_max,0,4
D7_DT_M_std_score,1,4
D8_DT_M_min_max,0,4
D8_DT_M_std_score,2,4
D10_DT_M_min_max,0,4
D10_DT_M_std_score,3,4
D11_DT_M_min_max,0,4
D11_DT_M_std_score,1,4
D12_DT_M_min_max,0,4
D12_DT_M_std_score,1,4
D13_DT_M_min_max,0,4
D13_DT_M_std_score,0,4
D14_DT_M_min_max,0,4
D14_DT_M_std_score,0,4
D15_DT_M_min_max,0,4
D15_DT_M_std_score,0,4
D1_scaled,1,4
D2_scaled,2,4
TransactionAmt_check,0,4
card1_TransactionAmt_mean,0,4
card1_TransactionAmt_std,2,4
card2_TransactionAmt_mean,2,4
card2_TransactionAmt_std,2,4
card3_TransactionAmt_mean,1,4
card3_TransactionAmt_std,0,4
card5_TransactionAmt_mean,0,4
card5_TransactionAmt_std,0,4
uid_TransactionAmt_mean,1,4
uid_TransactionAmt_std,1,4
uid2_TransactionAmt_mean,2,4
uid2_TransactionAmt_std,1,4
uid3_TransactionAmt_mean,1,4
uid3_TransactionAmt_std,6,4
uid4_TransactionAmt_mean,4,4
uid4_TransactionAmt_std,2,4
uid5_TransactionAmt_mean,3,4
uid5_TransactionAmt_std,1,4
bank_type_TransactionAmt_mean,0,4
bank_type_TransactionAmt_std,0,4
TransactionAmt_DT_D_min_max,1,4
TransactionAmt_DT_D_std_score,3,4
TransactionAmt_DT_W_min_max,1,4
TransactionAmt_DT_W_std_score,4,4
TransactionAmt_DT_M_min_max,2,4
TransactionAmt_DT_M_std_score,2,4
product_type,1,4
product_type_DT_D,11,4
product_type_DT_W,3,4
product_type_DT_M,3,4
C1_fq_enc,4,4
C2_fq_enc,0,4
C3_fq_enc,0,4
C4_fq_enc,0,4
C5_fq_enc,1,4
C6_fq_enc,0,4
C7_fq_enc,0,4
C8_fq_enc,0,4
C9_fq_enc,1,4
C10_fq_enc,0,4
C11_fq_enc,0,4
C12_fq_enc,0,4
C13_fq_enc,4,4
C14_fq_enc,2,4
id_01,0,4
id_02,6,4
id_03,0,4
id_04,0,4
id_05,1,4
id_06,4,4
id_07,0,4
id_08,0,4
id_09,0,4
