feature,gain,Fold
V55,6,5
V56,0,5
V57,0,5
V58,0,5
V59,0,5
V60,0,5
V61,0,5
V62,7,5
V63,0,5
V64,0,5
V65,0,5
V66,0,5
V67,0,5
V68,0,5
V69,0,5
V70,3,5
V71,0,5
V72,0,5
V73,0,5
V74,0,5
V75,0,5
V76,2,5
V77,0,5
V78,0,5
V79,0,5
V80,0,5
V81,0,5
V82,2,5
V83,4,5
V84,0,5
V85,0,5
V86,0,5
V87,4,5
V88,0,5
V89,0,5
V90,0,5
V91,4,5
V92,0,5
V93,0,5
V94,0,5
V95,0,5
V96,1,5
V97,0,5
V98,0,5
V99,0,5
V100,0,5
V101,0,5
V102,1,5
V103,0,5
V104,0,5
V105,0,5
V106,0,5
V107,0,5
V108,0,5
V109,0,5
V110,0,5
V111,0,5
V112,0,5
V113,0,5
V114,0,5
V115,0,5
V116,0,5
V117,0,5
V118,0,5
V119,0,5
V120,0,5
V121,0,5
V122,0,5
V123,0,5
V124,0,5
V125,0,5
V126,1,5
V127,0,5
V128,2,5
V129,2,5
V130,1,5
V131,0,5
V132,0,5
V133,0,5
V134,0,5
V135,0,5
V136,0,5
V137,0,5
V138,0,5
V139,1,5
V140,0,5
V141,0,5
V142,0,5
V143,2,5
V144,0,5
V145,0,5
V146,0,5
V147,0,5
V148,0,5
V149,3,5
V150,0,5
V151,1,5
V152,4,5
V153,0,5
V154,0,5
V155,0,5
V156,5,5
V157,0,5
V158,0,5
V159,0,5
V160,0,5
V161,1,5
V162,0,5
V163,0,5
V164,2,5
V165,9,5
V166,0,5
V167,2,5
V168,0,5
V169,6,5
V170,3,5
V171,0,5
V172,0,5
V173,0,5
V174,0,5
V175,0,5
V176,0,5
V177,1,5
V178,0,5
V179,0,5
V180,0,5
V181,0,5
V182,0,5
V183,0,5
V184,0,5
V185,0,5
V186,0,5
V187,2,5
V188,0,5
V189,2,5
V190,0,5
V191,0,5
V192,0,5
V193,0,5
V194,0,5
V195,0,5
V196,0,5
V197,0,5
V198,2,5
V199,0,5
V200,0,5
V201,2,5
V202,0,5
V203,0,5
V204,0,5
V205,0,5
V206,0,5
V207,0,5
V208,0,5
V209,0,5
V210,0,5
V211,0,5
V212,0,5
V213,0,5
V214,0,5
V215,0,5
V216,0,5
V217,0,5
V218,0,5
V219,0,5
V220,3,5
V221,0,5
V222,0,5
V223,0,5
V224,0,5
V225,0,5
V226,0,5
V227,0,5
V228,0,5
V229,0,5
V230,0,5
V231,0,5
V232,0,5
V233,3,5
V234,0,5
V235,0,5
V236,0,5
V237,0,5
V238,0,5
V239,0,5
V240,0,5
V241,0,5
V242,0,5
V243,0,5
V244,0,5
V245,2,5
V246,0,5
V247,0,5
V248,0,5
V249,0,5
V250,0,5
V251,1,5
V252,0,5
V253,0,5
V254,0,5
V255,0,5
V256,6,5
V257,2,5
V258,3,5
V259,0,5
V260,0,5
V261,0,5
V262,0,5
V263,1,5
V264,0,5
V265,0,5
V266,1,5
V267,0,5
V268,0,5
V269,0,5
V270,0,5
V271,0,5
V272,0,5
V273,0,5
V274,1,5
V275,0,5
V276,0,5
V277,1,5
V278,0,5
V279,2,5
V280,0,5
V281,4,5
V282,1,5
V283,4,5
V284,0,5
V285,1,5
V286,0,5
V287,0,5
V288,0,5
V289,0,5
V290,1,5
V291,0,5
V292,1,5
V293,0,5
V294,4,5
V295,0,5
V296,1,5
V297,0,5
V298,0,5
V299,0,5
V300,0,5
V301,0,5
V302,0,5
V303,0,5
V304,0,5
V305,0,5
V306,0,5
V307,0,5
V308,3,5
V309,0,5
V310,0,5
V311,0,5
V312,1,5
V313,1,5
V314,0,5
V315,2,5
V316,1,5
V317,0,5
V318,1,5
V319,0,5
V320,0,5
V321,0,5
V322,0,5
V323,0,5
V324,0,5
V325,0,5
V326,0,5
V327,0,5
V328,0,5
V329,0,5
V330,0,5
V331,0,5
V332,0,5
V333,0,5
V334,0,5
V335,0,5
V336,0,5
V337,0,5
V338,0,5
V339,0,5
id_01,0,5
id_02,3,5
id_03,0,5
id_04,3,5
id_05,1,5
id_06,0,5
id_07,0,5
id_08,0,5
id_09,3,5
id_10,0,5
id_11,0,5
id_12,0,5
id_13,0,5
id_14,2,5
id_15,0,5
id_16,0,5
id_17,0,5
id_18,0,5
id_19,27,5
id_20,30,5
id_21,6,5
id_22,0,5
id_23,0,5
id_24,0,5
id_25,7,5
id_26,0,5
id_27,0,5
id_28,0,5
id_29,0,5
id_30,10,5
id_31,20,5
id_32,0,5
id_33,13,5
id_34,0,5
id_35,0,5
id_36,0,5
id_37,0,5
id_38,0,5
DeviceType,0,5
DeviceInfo,61,5
f103__TransactionAmt_decimal,7,5
f103__card1_count_full,10,5
f103__Transaction_day_of_week,0,5
f103__Transaction_hour,0,5
f103__id_02__id_20,0,5
f103__id_02__D8,0,5
f103__D11__DeviceInfo,0,5
f103__DeviceInfo__P_emaildomain,0,5
f103__P_emaildomain__C2,2,5
f103__card2__dist1,0,5
f103__card1__card5,0,5
f103__card2__id_20,0,5
f103__card5__P_emaildomain,0,5
f103__addr1__card1,3,5
id_34_count_full,0,5
id_36_count_full,0,5
id_01_count_dist,0,5
id_31_count_dist,1,5
id_33_count_dist,1,5
id_35_count_dist,0,5
id_36_count_dist,0,5
f201__DeviceInfo_CE,1,5
f201__DeviceType_CE,0,5
f201__M1_CE,0,5
f201__M2_CE,0,5
f201__M3_CE,0,5
f201__M4_CE,4,5
f201__M5_CE,1,5
f201__M6_CE,0,5
f201__M7_CE,0,5
f201__M8_CE,0,5
f201__M9_CE,0,5
f201__P_emaildomain_CE,2,5
f201__ProductCD_CE,2,5
f201__R_emaildomain_CE,0,5
f201__addr1_CE,1,5
f201__addr2_CE,0,5
f201__card4_CE,0,5
f201__card6_CE,3,5
f201__id_01_CE,0,5
f201__id_03_CE,5,5
f201__id_04_CE,0,5
f201__id_05_CE,2,5
f201__id_06_CE,0,5
f201__id_07_CE,0,5
f201__id_08_CE,0,5
f201__id_09_CE,3,5
f201__id_10_CE,0,5
f201__id_11_CE,1,5
f201__id_12_CE,0,5
f201__id_13_CE,0,5
f201__id_14_CE,1,5
f201__id_15_CE,0,5
f201__id_16_CE,0,5
f201__id_17_CE,0,5
f201__id_18_CE,0,5
f201__id_19_CE,0,5
f201__id_20_CE,1,5
f201__id_21_CE,0,5
f201__id_22_CE,0,5
f201__id_23_CE,0,5
f201__id_24_CE,0,5
f201__id_25_CE,0,5
f201__id_26_CE,0,5
f201__id_27_CE,0,5
f201__id_28_CE,0,5
f201__id_29_CE,0,5
f201__id_30_CE,0,5
f201__id_31_CE,0,5
f201__id_32_CE,0,5
f201__id_33_CE,1,5
f201__id_34_CE,0,5
f201__id_35_CE,0,5
f201__id_36_CE,0,5
f201__id_37_CE,0,5
f201__id_38_CE,0,5
