feature,gain,fold
D8_DT_W_std_score,1919,4
D10_DT_W_min_max,583,4
D10_DT_W_std_score,1920,4
D11_DT_W_min_max,331,4
D11_DT_W_std_score,1103,4
D12_DT_W_min_max,83,4
D12_DT_W_std_score,557,4
D13_DT_W_min_max,154,4
D13_DT_W_std_score,1036,4
D14_DT_W_min_max,199,4
D14_DT_W_std_score,812,4
D15_DT_W_min_max,911,4
D15_DT_W_std_score,2110,4
D3_DT_M_min_max,392,4
D3_DT_M_std_score,584,4
D4_DT_M_min_max,404,4
D4_DT_M_std_score,1086,4
D5_DT_M_min_max,216,4
D5_DT_M_std_score,320,4
D6_DT_M_min_max,70,4
D6_DT_M_std_score,348,4
D7_DT_M_min_max,70,4
D7_DT_M_std_score,89,4
D8_DT_M_min_max,427,4
D8_DT_M_std_score,1128,4
D10_DT_M_min_max,444,4
D10_DT_M_std_score,1250,4
D11_DT_M_min_max,253,4
D11_DT_M_std_score,755,4
D12_DT_M_min_max,62,4
D12_DT_M_std_score,326,4
D13_DT_M_min_max,78,4
D13_DT_M_std_score,426,4
D14_DT_M_min_max,122,4
D14_DT_M_std_score,463,4
D15_DT_M_min_max,731,4
D15_DT_M_std_score,1525,4
D1_scaled,1565,4
D2_scaled,2037,4
TransactionAmt_check,42,4
card1_TransactionAmt_mean,1520,4
card1_TransactionAmt_std,1613,4
card2_TransactionAmt_mean,1761,4
card2_TransactionAmt_std,1699,4
card3_TransactionAmt_mean,68,4
card3_TransactionAmt_std,30,4
card5_TransactionAmt_mean,397,4
card5_TransactionAmt_std,316,4
uid_TransactionAmt_mean,708,4
uid_TransactionAmt_std,921,4
uid2_TransactionAmt_mean,858,4
uid2_TransactionAmt_std,911,4
uid3_TransactionAmt_mean,1888,4
uid3_TransactionAmt_std,1941,4
uid4_TransactionAmt_mean,2323,4
uid4_TransactionAmt_std,3006,4
uid5_TransactionAmt_mean,1824,4
uid5_TransactionAmt_std,2075,4
bank_type_TransactionAmt_mean,130,4
bank_type_TransactionAmt_std,98,4
TransactionAmt_DT_D_min_max,2318,4
TransactionAmt_DT_D_std_score,2317,4
TransactionAmt_DT_W_min_max,2067,4
TransactionAmt_DT_W_std_score,1935,4
TransactionAmt_DT_M_min_max,1513,4
TransactionAmt_DT_M_std_score,1729,4
product_type,1926,4
product_type_DT_D,3189,4
product_type_DT_W,2508,4
product_type_DT_M,2480,4
C1_fq_enc,1629,4
C2_fq_enc,791,4
C3_fq_enc,99,4
C4_fq_enc,87,4
C5_fq_enc,262,4
C6_fq_enc,854,4
C7_fq_enc,57,4
C8_fq_enc,288,4
C9_fq_enc,540,4
C10_fq_enc,184,4
C11_fq_enc,912,4
C12_fq_enc,201,4
C13_fq_enc,1442,4
C14_fq_enc,923,4
id_01,820,4
id_02,2501,4
id_03,425,4
id_04,163,4
id_05,1070,4
id_06,912,4
id_07,204,4
id_08,66,4
id_09,382,4
id_10,55,4
id_11,158,4
id_12,6,4
id_13,696,4
id_14,373,4
id_15,164,4
id_16,46,4
id_17,209,4
id_18,394,4
id_19,1191,4
id_20,2204,4
id_21,73,4
id_22,1,4
id_23,26,4
id_24,13,4
id_25,56,4
id_26,20,4
id_27,0,4
id_28,24,4
id_29,7,4
id_30,262,4
id_31,1531,4
id_32,167,4
id_33,456,4
id_34,57,4
id_35,4,4
id_36,48,4
id_37,57,4
id_38,176,4
DeviceType,302,4
DeviceInfo,1156,4
id_33_0,274,4
id_33_1,539,4
DeviceInfo_device,1074,4
DeviceInfo_version,770,4
id_30_device,79,4
id_30_version,323,4
id_31_device,675,4
TransactionAmt,1754,5
ProductCD,500,5
card1,3281,5
card2,2236,5
card3,66,5
card4,260,5
card5,442,5
card6,435,5
addr1,2756,5
addr2,26,5
dist1,2185,5
dist2,878,5
P_emaildomain,3469,5
R_emaildomain,1235,5
C1,1836,5
C2,1130,5
C3,197,5
C4,210,5
C5,422,5
C6,1093,5
C7,112,5
C8,445,5
C9,701,5
C10,383,5
C11,1221,5
C12,515,5
C13,2891,5
C14,1471,5
D1,787,5
D2,845,5
D3,251,5
D4,472,5
D5,198,5
D6,150,5
D7,41,5
D8,474,5
D9,554,5
D10,443,5
D11,304,5
D12,105,5
D13,45,5
D14,122,5
D15,647,5
M1,12,5
M2,306,5
M3,564,5
M4,1120,5
M5,1293,5
M6,1092,5
M7,267,5
M8,240,5
M9,312,5
V1,2,5
V2,57,5
V3,40,5
V4,113,5
V5,171,5
V6,61,5
V7,92,5
V8,81,5
V9,15,5
V10,122,5
V11,93,5
V12,178,5
V13,212,5
V14,2,5
V15,4,5
V16,2,5
V17,7,5
V18,15,5
V19,182,5
V20,272,5
V21,3,5
V22,5,5
V23,86,5
V24,109,5
V25,50,5
V26,70,5
V27,0,5
V28,0,5
V29,196,5
V30,116,5
V31,1,5
V32,7,5
V33,46,5
V34,36,5
V35,181,5
V36,185,5
V37,195,5
V38,297,5
V39,66,5
V40,92,5
V41,0,5
V42,56,5
V43,73,5
V44,280,5
V45,620,5
V46,19,5
V47,106,5
V48,248,5
V49,192,5
V50,2,5
V51,39,5
V52,108,5
V53,301,5
V54,405,5
V55,287,5
V56,221,5
V57,30,5
V58,91,5
V59,55,5
V60,104,5
V61,269,5
V62,544,5
V63,33,5
V64,128,5
V65,0,5
V66,142,5
V67,330,5
V68,0,5
V69,179,5
V70,324,5
V71,7,5
V72,51,5
V73,25,5
V74,119,5
V75,283,5
V76,376,5
V77,218,5
V78,325,5
V79,101,5
V80,38,5
V81,137,5
V82,396,5
V83,564,5
V84,6,5
V85,89,5
V86,236,5
V87,703,5
V88,0,5
V89,0,5
V90,220,5
V91,243,5
V92,8,5
V93,29,5
V94,72,5
V95,10,5
V96,77,5
V97,18,5
V98,8,5
V99,172,5
V100,12,5
V101,6,5
V102,103,5
V103,11,5
V104,7,5
V105,47,5
V106,11,5
V107,0,5
V108,46,5
V109,67,5
V110,13,5
V111,4,5
V112,16,5
V113,1,5
V114,6,5
V115,50,5
V116,7,5
V117,0,5
V118,2,5
V119,0,5
V120,0,5
V121,1,5
V122,0,5
V123,30,5
V124,84,5
V125,42,5
V126,109,5
V127,295,5
V128,140,5
V129,130,5
V130,304,5
V131,203,5
V132,64,5
V133,175,5
V134,58,5
V135,73,5
V136,206,5
V137,84,5
V138,3,5
V139,183,5
V140,63,5
V141,11,5
V142,3,5
V143,250,5
V144,9,5
V145,90,5
V146,52,5
V147,86,5
V148,22,5
V149,266,5
V150,93,5
V151,25,5
V152,187,5
V153,17,5
V154,48,5
V155,15,5
V156,262,5
V157,10,5
V158,23,5
V159,44,5
V160,87,5
V161,55,5
V162,85,5
V163,18,5
V164,123,5
V165,346,5
V166,58,5
V167,20,5
V168,29,5
V169,163,5
V170,71,5
V171,53,5
V172,60,5
V173,18,5
V174,13,5
V175,22,5
V176,36,5
V177,12,5
V178,43,5
V179,13,5
V180,34,5
V181,12,5
V182,37,5
V183,14,5
V184,41,5
V185,18,5
V186,31,5
V187,314,5
V188,45,5
V189,158,5
V190,20,5
V191,16,5
V192,35,5
V193,19,5
V194,18,5
V195,18,5
V196,7,5
V197,92,5
V198,35,5
V199,43,5
V200,72,5
V201,106,5
V202,65,5
V203,126,5
V204,71,5
V205,112,5
V206,100,5
V207,225,5
V208,148,5
V209,187,5
V210,105,5
V211,41,5
V212,84,5
V213,46,5
V214,69,5
V215,108,5
V216,93,5
V217,80,5
V218,66,5
V219,70,5
V220,233,5
V221,126,5
V222,69,5
V223,73,5
V224,39,5
V225,37,5
V226,23,5
V227,16,5
V228,26,5
V229,61,5
V230,45,5
V231,32,5
V232,51,5
V233,37,5
V234,93,5
V235,17,5
V236,15,5
V237,20,5
V238,31,5
V239,50,5
V240,0,5
V241,0,5
V242,45,5
V243,176,5
V244,53,5
V245,117,5
V246,41,5
V247,51,5
V248,59,5
V249,41,5
V250,36,5
V251,69,5
V252,13,5
V253,61,5
V254,21,5
V255,34,5
V256,224,5
V257,142,5
V258,392,5
V259,145,5
V260,51,5
V261,215,5
V262,82,5
V263,82,5
V264,174,5
V265,107,5
V266,237,5
V267,211,5
V268,102,5
V269,0,5
V270,103,5
V271,200,5
V272,79,5
V273,55,5
V274,142,5
V275,59,5
V276,115,5
V277,186,5
V278,111,5
V279,119,5
V280,69,5
V281,325,5
V282,197,5
V283,344,5
V284,8,5
V285,250,5
V286,33,5
V287,32,5
V288,36,5
V289,81,5
V290,70,5
V291,116,5
V292,58,5
V293,127,5
V294,306,5
V295,34,5
V296,245,5
V297,7,5
V298,65,5
V299,8,5
V300,58,5
V301,82,5
V302,1,5
V303,27,5
V304,11,5
V305,0,5
V306,88,5
V307,684,5
V308,351,5
V309,146,5
V310,627,5
V311,196,5
V312,307,5
V313,618,5
V314,398,5
V315,454,5
V316,98,5
V317,374,5
V318,84,5
V319,50,5
V320,272,5
V321,88,5
V322,16,5
V323,125,5
V324,69,5
V325,2,5
V326,29,5
V327,8,5
V328,4,5
V329,23,5
V330,14,5
V331,27,5
V332,81,5
V333,62,5
V334,7,5
V335,46,5
V336,31,5
V337,25,5
V338,40,5
V339,36,5
is_december,470,5
is_holiday,28,5
card1_fq_enc,1237,5
card2_fq_enc,1677,5
card3_fq_enc,67,5
card5_fq_enc,129,5
uid_fq_enc,910,5
uid2_fq_enc,949,5
uid3_fq_enc,1130,5
uid4_fq_enc,1606,5
uid5_fq_enc,1184,5
card3_DT_D_hour_dist,1851,5
card3_DT_W_week_day_dist,1542,5
card3_DT_M_month_day_dist,1501,5
card3_DT_D_hour_dist_best,1635,5
card3_DT_W_week_day_dist_best,705,5
card3_DT_M_month_day_dist_best,1807,5
card5_DT_D_hour_dist,1661,5
card5_DT_W_week_day_dist,1483,5
card5_DT_M_month_day_dist,1600,5
card5_DT_D_hour_dist_best,1391,5
card5_DT_W_week_day_dist_best,822,5
card5_DT_M_month_day_dist_best,2031,5
bank_type_DT_D_hour_dist,1498,5
bank_type_DT_W_week_day_dist,1364,5
bank_type_DT_M_month_day_dist,1321,5
bank_type_DT_D_hour_dist_best,1056,5
bank_type_DT_W_week_day_dist_best,615,5
bank_type_DT_M_month_day_dist_best,1559,5
bank_type_DT_M,1240,5
bank_type_DT_W,1374,5
bank_type_DT_D,1619,5
uid_D1_mean,597,5
uid_D1_std,727,5
uid2_D1_mean,533,5
uid2_D1_std,664,5
uid3_D1_mean,931,5
uid3_D1_std,1156,5
uid4_D1_mean,1348,5
uid4_D1_std,1852,5
uid5_D1_mean,981,5
uid5_D1_std,1299,5
bank_type_D1_mean,105,5
bank_type_D1_std,110,5
uid_D2_mean,1193,5
uid_D2_std,1306,5
uid2_D2_mean,926,5
uid2_D2_std,1188,5
uid3_D2_mean,1694,5
uid3_D2_std,1714,5
uid4_D2_mean,2615,5
uid4_D2_std,3010,5
uid5_D2_mean,1889,5
uid5_D2_std,1924,5
bank_type_D2_mean,198,5
bank_type_D2_std,334,5
uid_D3_mean,1271,5
uid_D3_std,1213,5
uid2_D3_mean,1183,5
uid2_D3_std,1031,5
uid3_D3_mean,1907,5
uid3_D3_std,1809,5
uid4_D3_mean,2936,5
uid4_D3_std,2402,5
uid5_D3_mean,2110,5
uid5_D3_std,2180,5
bank_type_D3_mean,423,5
bank_type_D3_std,343,5
uid_D4_mean,735,5
uid_D4_std,881,5
uid2_D4_mean,614,5
uid2_D4_std,804,5
uid3_D4_mean,1329,5
uid3_D4_std,1441,5
uid4_D4_mean,2252,5
uid4_D4_std,1977,5
uid5_D4_mean,1522,5
uid5_D4_std,1619,5
bank_type_D4_mean,160,5
bank_type_D4_std,123,5
uid_D5_mean,1479,5
uid_D5_std,1489,5
uid2_D5_mean,1402,5
uid2_D5_std,1322,5
uid3_D5_mean,2009,5
uid3_D5_std,2116,5
uid4_D5_mean,2803,5
uid4_D5_std,2554,5
uid5_D5_mean,2217,5
uid5_D5_std,2227,5
bank_type_D5_mean,209,5
bank_type_D5_std,295,5
uid_D6_mean,1620,5
uid_D6_std,1269,5
uid2_D6_mean,1443,5
uid2_D6_std,1105,5
uid3_D6_mean,1854,5
uid3_D6_std,1452,5
uid4_D6_mean,1141,5
uid4_D6_std,1089,5
uid5_D6_mean,296,5
uid5_D6_std,287,5
bank_type_D6_mean,304,5
bank_type_D6_std,247,5
uid_D7_mean,1547,5
uid_D7_std,1873,5
uid2_D7_mean,1376,5
uid2_D7_std,1414,5
uid3_D7_mean,1925,5
uid3_D7_std,1712,5
uid4_D7_mean,1352,5
uid4_D7_std,1166,5
uid5_D7_mean,462,5
uid5_D7_std,325,5
bank_type_D7_mean,273,5
bank_type_D7_std,223,5
uid_D8_mean,1939,5
uid_D8_std,923,5
uid2_D8_mean,1601,5
uid2_D8_std,882,5
uid3_D8_mean,2670,5
uid3_D8_std,1183,5
uid4_D8_mean,2484,5
uid4_D8_std,1431,5
uid5_D8_mean,2536,5
uid5_D8_std,1570,5
bank_type_D8_mean,310,5
bank_type_D8_std,68,5
uid_D9_mean,1757,5
uid_D9_std,1925,5
uid2_D9_mean,1717,5
uid2_D9_std,1528,5
uid3_D9_mean,2675,5
uid3_D9_std,2418,5
uid4_D9_mean,2913,5
uid4_D9_std,1893,5
uid5_D9_mean,2306,5
uid5_D9_std,2118,5
bank_type_D9_mean,232,5
bank_type_D9_std,231,5
uid_D10_mean,779,5
uid_D10_std,870,5
uid2_D10_mean,663,5
uid2_D10_std,796,5
uid3_D10_mean,1095,5
uid3_D10_std,1174,5
uid4_D10_mean,1581,5
uid4_D10_std,1611,5
uid5_D10_mean,1229,5
uid5_D10_std,1178,5
bank_type_D10_mean,160,5
bank_type_D10_std,169,5
uid_D11_mean,1007,5
uid_D11_std,1104,5
uid2_D11_mean,878,5
uid2_D11_std,1056,5
uid3_D11_mean,1252,5
uid3_D11_std,1388,5
uid4_D11_mean,2257,5
uid4_D11_std,2411,5
uid5_D11_mean,1209,5
uid5_D11_std,1041,5
bank_type_D11_mean,154,5
bank_type_D11_std,177,5
uid_D12_mean,1106,5
uid_D12_std,1150,5
uid2_D12_mean,923,5
uid2_D12_std,923,5
uid3_D12_mean,258,5
uid3_D12_std,304,5
uid4_D12_mean,251,5
uid4_D12_std,300,5
uid5_D12_mean,142,5
uid5_D12_std,141,5
bank_type_D12_mean,379,5
bank_type_D12_std,461,5
uid_D13_mean,1119,5
uid_D13_std,1196,5
uid2_D13_mean,1058,5
uid2_D13_std,1152,5
uid3_D13_mean,1114,5
uid3_D13_std,1261,5
uid4_D13_mean,722,5
uid4_D13_std,833,5
uid5_D13_mean,632,5
uid5_D13_std,646,5
bank_type_D13_mean,337,5
bank_type_D13_std,317,5
uid_D14_mean,1282,5
uid_D14_std,1440,5
uid2_D14_mean,1134,5
uid2_D14_std,1317,5
uid3_D14_mean,1654,5
uid3_D14_std,1644,5
uid4_D14_mean,1172,5
uid4_D14_std,1255,5
uid5_D14_mean,1049,5
uid5_D14_std,942,5
bank_type_D14_mean,242,5
bank_type_D14_std,304,5
uid_D15_mean,676,5
uid_D15_std,696,5
uid2_D15_mean,696,5
uid2_D15_std,700,5
uid3_D15_mean,1150,5
uid3_D15_std,1080,5
uid4_D15_mean,1894,5
uid4_D15_std,1768,5
uid5_D15_mean,1339,5
uid5_D15_std,1291,5
bank_type_D15_mean,96,5
bank_type_D15_std,130,5
D9_not_na,2,5
D8_not_same_day,3,5
D8_D9_decimal_dist,436,5
D3_DT_D_min_max,548,5
D3_DT_D_std_score,763,5
D4_DT_D_min_max,827,5
D4_DT_D_std_score,2308,5
D5_DT_D_min_max,302,5
D5_DT_D_std_score,564,5
D6_DT_D_min_max,132,5
D6_DT_D_std_score,977,5
D7_DT_D_min_max,60,5
D7_DT_D_std_score,336,5
D8_DT_D_min_max,654,5
D8_DT_D_std_score,2695,5
D10_DT_D_min_max,584,5
D10_DT_D_std_score,2599,5
D11_DT_D_min_max,396,5
D11_DT_D_std_score,1266,5
D12_DT_D_min_max,142,5
D12_DT_D_std_score,956,5
D13_DT_D_min_max,155,5
D13_DT_D_std_score,1260,5
D14_DT_D_min_max,216,5
D14_DT_D_std_score,1221,5
D15_DT_D_min_max,858,5
D15_DT_D_std_score,2598,5
D3_DT_W_min_max,422,5
D3_DT_W_std_score,541,5
D4_DT_W_min_max,468,5
D4_DT_W_std_score,1785,5
D5_DT_W_min_max,260,5
D5_DT_W_std_score,447,5
D6_DT_W_min_max,74,5
D6_DT_W_std_score,657,5
D7_DT_W_min_max,59,5
D7_DT_W_std_score,156,5
D8_DT_W_min_max,474,5
D8_DT_W_std_score,1935,5
D10_DT_W_min_max,630,5
D10_DT_W_std_score,1949,5
D11_DT_W_min_max,260,5
D11_DT_W_std_score,1057,5
D12_DT_W_min_max,95,5
D12_DT_W_std_score,614,5
D13_DT_W_min_max,117,5
D13_DT_W_std_score,1070,5
D14_DT_W_min_max,209,5
D14_DT_W_std_score,804,5
D15_DT_W_min_max,960,5
D15_DT_W_std_score,2277,5
D3_DT_M_min_max,391,5
D3_DT_M_std_score,545,5
D4_DT_M_min_max,386,5
D4_DT_M_std_score,1030,5
D5_DT_M_min_max,228,5
D5_DT_M_std_score,321,5
D6_DT_M_min_max,69,5
D6_DT_M_std_score,376,5
D7_DT_M_min_max,37,5
D7_DT_M_std_score,95,5
D8_DT_M_min_max,382,5
D8_DT_M_std_score,1138,5
D10_DT_M_min_max,445,5
D10_DT_M_std_score,1240,5
D11_DT_M_min_max,269,5
D11_DT_M_std_score,644,5
D12_DT_M_min_max,55,5
D12_DT_M_std_score,294,5
D13_DT_M_min_max,82,5
D13_DT_M_std_score,381,5
D14_DT_M_min_max,150,5
D14_DT_M_std_score,483,5
D15_DT_M_min_max,687,5
D15_DT_M_std_score,1542,5
D1_scaled,1607,5
D2_scaled,2154,5
TransactionAmt_check,61,5
card1_TransactionAmt_mean,1472,5
card1_TransactionAmt_std,1587,5
card2_TransactionAmt_mean,1793,5
card2_TransactionAmt_std,1755,5
card3_TransactionAmt_mean,74,5
card3_TransactionAmt_std,21,5
card5_TransactionAmt_mean,376,5
card5_TransactionAmt_std,268,5
uid_TransactionAmt_mean,655,5
uid_TransactionAmt_std,862,5
uid2_TransactionAmt_mean,837,5
uid2_TransactionAmt_std,920,5
uid3_TransactionAmt_mean,1851,5
uid3_TransactionAmt_std,2026,5
uid4_TransactionAmt_mean,2267,5
uid4_TransactionAmt_std,3139,5
uid5_TransactionAmt_mean,1838,5
uid5_TransactionAmt_std,2128,5
bank_type_TransactionAmt_mean,105,5
bank_type_TransactionAmt_std,111,5
TransactionAmt_DT_D_min_max,2233,5
TransactionAmt_DT_D_std_score,2338,5
TransactionAmt_DT_W_min_max,2026,5
TransactionAmt_DT_W_std_score,1922,5
TransactionAmt_DT_M_min_max,1403,5
TransactionAmt_DT_M_std_score,1824,5
product_type,1918,5
product_type_DT_D,3131,5
product_type_DT_W,2527,5
product_type_DT_M,2453,5
C1_fq_enc,1622,5
C2_fq_enc,751,5
C3_fq_enc,94,5
C4_fq_enc,82,5
C5_fq_enc,270,5
C6_fq_enc,865,5
C7_fq_enc,46,5
C8_fq_enc,250,5
C9_fq_enc,561,5
C10_fq_enc,203,5
C11_fq_enc,879,5
C12_fq_enc,164,5
C13_fq_enc,1566,5
C14_fq_enc,961,5
id_01,975,5
id_02,2339,5
id_03,418,5
id_04,125,5
id_05,1032,5
id_06,962,5
id_07,185,5
id_08,63,5
id_09,406,5
id_10,38,5
id_11,178,5
id_12,3,5
id_13,697,5
id_14,445,5
id_15,154,5
id_16,54,5
id_17,167,5
id_18,442,5
id_19,1255,5
id_20,2056,5
id_21,119,5
id_22,1,5
id_23,18,5
id_24,23,5
id_25,73,5
id_26,18,5
id_27,1,5
id_28,18,5
id_29,6,5
id_30,290,5
id_31,1554,5
id_32,136,5
id_33,396,5
id_34,58,5
id_35,1,5
id_36,83,5
id_37,52,5
id_38,154,5
DeviceType,276,5
DeviceInfo,1052,5
id_33_0,292,5
id_33_1,561,5
DeviceInfo_device,1094,5
DeviceInfo_version,701,5
id_30_device,104,5
id_30_version,309,5
id_31_device,687,5
TransactionAmt,1831,6
ProductCD,515,6
card1,3265,6
card2,2343,6
card3,69,6
card4,255,6
card5,388,6
card6,439,6
addr1,2800,6
addr2,42,6
dist1,2052,6
dist2,916,6
P_emaildomain,3379,6
R_emaildomain,1179,6
C1,1857,6
C2,1176,6
C3,177,6
C4,174,6
C5,408,6
C6,1155,6
C7,88,6
C8,504,6
C9,770,6
C10,435,6
C11,1187,6
C12,511,6
C13,2994,6
C14,1439,6
D1,769,6
D2,929,6
D3,229,6
D4,473,6
D5,208,6
D6,141,6
D7,32,6
D8,543,6
D9,545,6
D10,508,6
D11,334,6
D12,109,6
D13,34,6
D14,142,6
D15,708,6
M1,15,6
M2,278,6
M3,605,6
M4,1167,6
M5,1287,6
M6,1099,6
M7,230,6
M8,254,6
M9,343,6
V1,0,6
V2,52,6
V3,56,6
V4,126,6
V5,164,6
V6,71,6
V7,76,6
V8,51,6
V9,12,6
V10,111,6
V11,84,6
V12,217,6
V13,216,6
V14,0,6
V15,6,6
V16,10,6
V17,17,6
V18,9,6
V19,167,6
V20,263,6
V21,2,6
V22,4,6
V23,63,6
V24,134,6
V25,66,6
V26,60,6
V27,0,6
V28,0,6
V29,218,6
V30,161,6
V31,4,6
V32,6,6
V33,47,6
V34,30,6
V35,168,6
V36,173,6
V37,204,6
V38,296,6
V39,42,6
V40,93,6
V41,0,6
V42,49,6
V43,68,6
V44,239,6
V45,651,6
V46,21,6
V47,121,6
V48,292,6
V49,192,6
V50,5,6
V51,47,6
V52,77,6
V53,334,6
V54,408,6
V55,262,6
V56,211,6
V57,23,6
V58,133,6
V59,41,6
V60,88,6
V61,288,6
V62,507,6
V63,50,6
V64,130,6
V65,0,6
V66,141,6
V67,337,6
V68,0,6
V69,175,6
V70,301,6
V71,10,6
V72,54,6
V73,40,6
V74,118,6
V75,252,6
V76,367,6
V77,177,6
V78,362,6
V79,115,6
V80,33,6
V81,127,6
V82,366,6
V83,562,6
V84,9,6
V85,87,6
V86,255,6
V87,691,6
V88,0,6
V89,0,6
V90,247,6
V91,213,6
V92,10,6
V93,36,6
V94,84,6
V95,8,6
V96,76,6
V97,24,6
V98,8,6
V99,149,6
V100,9,6
V101,15,6
V102,61,6
V103,12,6
V104,4,6
V105,47,6
V106,10,6
V107,0,6
V108,32,6
V109,46,6
V110,10,6
V111,11,6
V112,15,6
V113,3,6
V114,10,6
V115,46,6
V116,18,6
V117,0,6
V118,1,6
V119,0,6
V120,0,6
V121,2,6
V122,0,6
V123,22,6
V124,72,6
V125,19,6
V126,115,6
V127,271,6
V128,142,6
V129,181,6
V130,316,6
V131,190,6
V132,53,6
V133,164,6
V134,75,6
V135,68,6
V136,176,6
V137,67,6
V138,10,6
V139,171,6
V140,62,6
V141,6,6
V142,0,6
V143,260,6
V144,18,6
V145,42,6
V146,53,6
V147,64,6
V148,21,6
V149,283,6
V150,56,6
V151,33,6
V152,209,6
V153,19,6
V154,57,6
V155,20,6
V156,253,6
V157,7,6
V158,16,6
V159,43,6
V160,90,6
V161,28,6
V162,64,6
V163,24,6
V164,89,6
V165,354,6
V166,62,6
V167,31,6
V168,36,6
V169,133,6
V170,71,6
V171,60,6
V172,60,6
V173,16,6
V174,21,6
V175,13,6
V176,40,6
V177,22,6
V178,53,6
V179,23,6
V180,46,6
V181,13,6
V182,36,6
V183,18,6
V184,48,6
V185,16,6
V186,23,6
V187,295,6
V188,59,6
V189,183,6
V190,27,6
V191,20,6
V192,45,6
V193,23,6
V194,22,6
V195,11,6
V196,9,6
V197,82,6
V198,43,6
V199,45,6
V200,72,6
V201,113,6
V202,72,6
V203,157,6
V204,66,6
V205,137,6
V206,92,6
V207,187,6
V208,196,6
V209,206,6
V210,91,6
V211,46,6
V212,86,6
V213,58,6
V214,47,6
V215,154,6
V216,84,6
V217,74,6
V218,74,6
V219,53,6
V220,283,6
V221,110,6
V222,77,6
V223,84,6
V224,52,6
V225,34,6
V226,43,6
V227,33,6
V228,27,6
V229,59,6
V230,41,6
V231,27,6
V232,48,6
V233,26,6
V234,99,6
V235,13,6
V236,15,6
V237,22,6
V238,35,6
V239,52,6
V240,1,6
V241,0,6
V242,29,6
V243,193,6
V244,56,6
V245,140,6
V246,38,6
V247,27,6
V248,68,6
V249,33,6
V250,30,6
V251,89,6
V252,11,6
V253,68,6
V254,24,6
V255,26,6
V256,200,6
V257,166,6
V258,332,6
V259,138,6
V260,41,6
V261,226,6
V262,96,6
V263,74,6
V264,157,6
V265,103,6
V266,222,6
V267,173,6
V268,126,6
V269,5,6
V270,120,6
V271,165,6
V272,78,6
V273,68,6
V274,124,6
V275,65,6
V276,74,6
V277,171,6
V278,121,6
V279,133,6
V280,60,6
V281,338,6
V282,155,6
V283,368,6
V284,6,6
V285,232,6
V286,26,6
V287,29,6
V288,34,6
V289,97,6
V290,73,6
V291,131,6
V292,74,6
V293,126,6
V294,329,6
V295,40,6
V296,192,6
V297,11,6
V298,54,6
V299,16,6
V300,55,6
V301,56,6
V302,1,6
V303,29,6
V304,14,6
V305,0,6
V306,116,6
V307,709,6
V308,329,6
V309,139,6
V310,590,6
V311,220,6
V312,265,6
V313,605,6
V314,386,6
V315,501,6
V316,88,6
V317,372,6
V318,96,6
V319,38,6
V320,276,6
V321,76,6
V322,25,6
V323,107,6
V324,70,6
V325,2,6
V326,30,6
V327,14,6
V328,3,6
V329,19,6
V330,8,6
V331,21,6
V332,82,6
V333,64,6
V334,11,6
V335,48,6
V336,35,6
V337,26,6
V338,57,6
V339,39,6
is_december,490,6
is_holiday,45,6
card1_fq_enc,1246,6
card2_fq_enc,1610,6
card3_fq_enc,54,6
card5_fq_enc,138,6
uid_fq_enc,913,6
uid2_fq_enc,996,6
uid3_fq_enc,1192,6
uid4_fq_enc,1686,6
uid5_fq_enc,1210,6
card3_DT_D_hour_dist,1912,6
card3_DT_W_week_day_dist,1575,6
card3_DT_M_month_day_dist,1432,6
card3_DT_D_hour_dist_best,1789,6
card3_DT_W_week_day_dist_best,742,6
card3_DT_M_month_day_dist_best,1879,6
card5_DT_D_hour_dist,1641,6
card5_DT_W_week_day_dist,1482,6
card5_DT_M_month_day_dist,1538,6
card5_DT_D_hour_dist_best,1363,6
card5_DT_W_week_day_dist_best,781,6
card5_DT_M_month_day_dist_best,2035,6
bank_type_DT_D_hour_dist,1411,6
bank_type_DT_W_week_day_dist,1409,6
bank_type_DT_M_month_day_dist,1390,6
bank_type_DT_D_hour_dist_best,1074,6
bank_type_DT_W_week_day_dist_best,564,6
bank_type_DT_M_month_day_dist_best,1520,6
bank_type_DT_M,1186,6
bank_type_DT_W,1350,6
bank_type_DT_D,1618,6
uid_D1_mean,706,6
uid_D1_std,700,6
uid2_D1_mean,535,6
uid2_D1_std,603,6
uid3_D1_mean,883,6
uid3_D1_std,1050,6
uid4_D1_mean,1364,6
uid4_D1_std,1862,6
uid5_D1_mean,1020,6
uid5_D1_std,1364,6
bank_type_D1_mean,119,6
bank_type_D1_std,71,6
uid_D2_mean,1170,6
uid_D2_std,1238,6
uid2_D2_mean,1055,6
uid2_D2_std,1225,6
uid3_D2_mean,1730,6
uid3_D2_std,1680,6
uid4_D2_mean,2597,6
uid4_D2_std,3017,6
uid5_D2_mean,1911,6
uid5_D2_std,1949,6
bank_type_D2_mean,167,6
bank_type_D2_std,314,6
uid_D3_mean,1180,6
uid_D3_std,1313,6
uid2_D3_mean,1206,6
uid2_D3_std,1102,6
uid3_D3_mean,1841,6
uid3_D3_std,1755,6
uid4_D3_mean,2828,6
uid4_D3_std,2550,6
uid5_D3_mean,2210,6
uid5_D3_std,2075,6
bank_type_D3_mean,373,6
bank_type_D3_std,363,6
uid_D4_mean,772,6
uid_D4_std,949,6
uid2_D4_mean,645,6
uid2_D4_std,741,6
