feature,gain,fold
V22,267,4
V23,1622,4
V24,2105,4
V25,1279,4
V26,1052,4
V27,6,4
V28,10,4
V29,2172,4
V30,2288,4
V31,331,4
V32,365,4
V33,865,4
V34,1030,4
V35,5643,4
V36,5840,4
V37,3455,4
V38,5110,4
V39,1690,4
V40,1905,4
V41,85,4
V42,1286,4
V43,1647,4
V44,4462,4
V45,5654,4
V46,1024,4
V47,1874,4
V48,3325,4
V49,3210,4
V50,702,4
V51,1968,4
V52,2407,4
V53,4581,4
V54,4898,4
V55,1930,4
V56,2841,4
V57,830,4
V58,1008,4
V59,850,4
V60,1042,4
V61,3768,4
V62,4328,4
V63,689,4
V64,950,4
V65,31,4
V66,1663,4
V67,2386,4
V68,11,4
V69,2293,4
V70,2439,4
V71,586,4
V72,816,4
V73,1148,4
V74,1828,4
V75,5423,4
V76,5589,4
V77,3069,4
V78,4587,4
V79,1168,4
V80,904,4
V81,1426,4
V82,4393,4
V83,5711,4
V84,655,4
V85,1163,4
V86,3556,4
V87,5507,4
V88,25,4
V89,14,4
V90,2628,4
V91,2920,4
V92,612,4
V93,886,4
V94,1055,4
V95,892,4
V96,3198,4
V97,1222,4
V98,312,4
V99,2533,4
V100,786,4
V101,334,4
V102,1165,4
V103,449,4
V104,160,4
V105,659,4
V106,210,4
V107,0,4
V108,89,4
V109,153,4
V110,60,4
V111,46,4
V112,42,4
V113,9,4
V114,38,4
V115,317,4
V116,104,4
V117,2,4
V118,2,4
V119,1,4
V120,6,4
V121,101,4
V122,6,4
V123,302,4
V124,1155,4
V125,393,4
V126,3339,4
V127,9355,4
V128,5720,4
V129,1845,4
V130,8394,4
V131,4541,4
V132,1346,4
V133,3074,4
V134,1803,4
V135,1030,4
V136,2235,4
V137,1173,4
V138,30,4
V139,1255,4
V140,1119,4
V141,94,4
V142,108,4
V143,865,4
V144,400,4
V145,704,4
V146,305,4
V147,377,4
V148,560,4
V149,1153,4
V150,707,4
V151,449,4
V152,824,4
V153,348,4
V154,470,4
V155,422,4
V156,856,4
V157,390,4
V158,437,4
V159,581,4
V160,1051,4
V161,206,4
V162,213,4
V163,204,4
V164,910,4
V165,1567,4
V166,794,4
V167,472,4
V168,714,4
V169,506,4
V170,1027,4
V171,973,4
V172,157,4
V173,122,4
V174,280,4
V175,319,4
V176,419,4
V177,301,4
V178,606,4
V179,409,4
V180,392,4
V181,165,4
V182,405,4
V183,289,4
V184,289,4
V185,349,4
V186,296,4
V187,1185,4
V188,564,4
V189,863,4
V190,434,4
V191,64,4
V192,196,4
V193,111,4
V194,161,4
V195,153,4
V196,63,4
V197,182,4
V198,191,4
V199,481,4
V200,741,4
V201,790,4
V202,1829,4
V203,3250,4
V204,2301,4
V205,604,4
V206,430,4
V207,1098,4
V208,1361,4
V209,1363,4
V210,1235,4
V211,946,4
V212,1349,4
V213,1078,4
V214,767,4
V215,1231,4
V216,975,4
V217,907,4
V218,2043,4
V219,1231,4
V220,639,4
V221,2611,4
V222,2243,4
V223,361,4
V224,733,4
V225,437,4
V226,207,4
V227,316,4
V228,669,4
V229,1579,4
V230,939,4
V231,608,4
V232,1108,4
V233,796,4
V234,1085,4
V235,310,4
V236,608,4
V237,384,4
V238,431,4
V239,509,4
V240,8,4
V241,0,4
V242,558,4
V243,908,4
V244,650,4
V245,1543,4
V246,642,4
V247,142,4
V248,421,4
V249,208,4
V250,895,4
V251,939,4
V252,97,4
V253,453,4
V254,205,4
V255,727,4
V256,876,4
V257,1309,4
V258,1559,4
V259,1582,4
V260,994,4
V261,1952,4
V262,1218,4
V263,3059,4
V264,5027,4
V265,3800,4
V266,1236,4
V267,2098,4
V268,1353,4
V269,36,4
V270,1082,4
V271,1286,4
V272,1068,4
V273,1644,4
V274,2591,4
V275,1591,4
V276,1199,4
V277,2042,4
V278,1525,4
V279,1318,4
V280,2500,4
V281,2083,4
V282,5040,4
V283,5488,4
V284,386,4
V285,4249,4
V286,368,4
V287,1060,4
V288,1254,4
V289,1798,4
V290,609,4
V291,2734,4
V292,1249,4
V293,734,4
V294,2545,4
V295,945,4
V296,1392,4
V297,179,4
V298,793,4
V299,343,4
V300,598,4
V301,697,4
V302,116,4
V303,437,4
V304,258,4
V305,0,4
V306,5106,4
V307,14891,4
V308,8781,4
V309,2812,4
V310,12111,4
V311,1529,4
V312,6438,4
V313,10784,4
V314,9009,4
V315,9479,4
V316,2236,4
V317,5910,4
V318,3243,4
V319,915,4
V320,2817,4
V321,1399,4
V322,273,4
V323,827,4
V324,441,4
V325,19,4
V326,257,4
V327,96,4
V328,78,4
V329,203,4
V330,147,4
V331,477,4
V332,1137,4
V333,748,4
V334,56,4
V335,416,4
V336,250,4
V337,177,4
V338,427,4
V339,276,4
id_01,6092,4
id_02,26257,4
id_03,1707,4
id_04,648,4
id_05,7904,4
id_06,10227,4
id_07,414,4
id_08,343,4
id_09,1970,4
id_10,604,4
id_11,707,4
id_12,452,4
id_13,2286,4
id_14,278,4
id_15,2738,4
id_16,2401,4
id_17,64,4
id_18,187,4
id_19,8398,4
id_20,10033,4
id_21,143,4
id_22,0,4
id_23,72,4
id_24,0,4
id_25,22,4
id_26,39,4
id_27,14,4
id_28,1078,4
id_29,933,4
id_30,3613,4
id_31,9516,4
id_32,861,4
id_33,2776,4
id_34,899,4
id_35,156,4
id_36,228,4
id_37,1397,4
id_38,2986,4
DeviceType,2510,4
DeviceInfo,7485,4
f103__TransactionAmt_decimal,31854,4
f103__card1_count_full,70398,4
f103__Transaction_day_of_week,31439,4
f103__Transaction_hour,47929,4
f103__id_02__id_20,17814,4
f103__id_02__D8,15906,4
f103__D11__DeviceInfo,20849,4
f103__DeviceInfo__P_emaildomain,26051,4
f103__P_emaildomain__C2,36209,4
f103__card2__dist1,51325,4
f103__card1__card5,59718,4
f103__card2__id_20,45349,4
f103__card5__P_emaildomain,44058,4
f103__addr1__card1,66935,4
id_34_count_full,587,4
id_36_count_full,163,4
id_01_count_dist,5383,4
id_31_count_dist,15285,4
id_33_count_dist,5875,4
id_35_count_dist,71,4
id_36_count_dist,109,4
f201__DeviceInfo_CE,14127,4
f201__DeviceType_CE,1331,4
f201__M1_CE,211,4
f201__M2_CE,3018,4
f201__M3_CE,4689,4
f201__M4_CE,10841,4
f201__M5_CE,9226,4
f201__M6_CE,8713,4
f201__M7_CE,4222,4
f201__M8_CE,5581,4
f201__M9_CE,4653,4
f201__P_emaildomain_CE,27457,4
f201__ProductCD_CE,1962,4
f201__R_emaildomain_CE,10199,4
f201__addr1_CE,46230,4
f201__addr2_CE,625,4
f201__card4_CE,5976,4
f201__card6_CE,5318,4
f201__id_01_CE,6087,4
f201__id_03_CE,1806,4
f201__id_04_CE,511,4
f201__id_05_CE,8738,4
f201__id_06_CE,9598,4
f201__id_07_CE,195,4
f201__id_08_CE,203,4
f201__id_09_CE,1856,4
f201__id_10_CE,528,4
f201__id_11_CE,786,4
f201__id_12_CE,194,4
f201__id_13_CE,9845,4
f201__id_14_CE,3311,4
f201__id_15_CE,1290,4
f201__id_16_CE,1633,4
f201__id_17_CE,973,4
f201__id_18_CE,3750,4
f201__id_19_CE,15076,4
f201__id_20_CE,15642,4
f201__id_21_CE,258,4
f201__id_22_CE,21,4
f201__id_23_CE,48,4
f201__id_24_CE,112,4
f201__id_25_CE,185,4
f201__id_26_CE,153,4
f201__id_27_CE,7,4
f201__id_28_CE,515,4
f201__id_29_CE,347,4
f201__id_30_CE,5593,4
f201__id_31_CE,14012,4
f201__id_32_CE,527,4
f201__id_33_CE,4887,4
f201__id_34_CE,442,4
f201__id_35_CE,68,4
f201__id_36_CE,105,4
f201__id_37_CE,693,4
f201__id_38_CE,1726,4
TransactionDT,104570,5
TransactionAmt,94435,5
ProductCD,659,5
card1,41339,5
card2,26137,5
card3,1185,5
card4,329,5
card5,8374,5
card6,529,5
addr1,30650,5
addr2,14,5
dist1,33235,5
dist2,10615,5
P_emaildomain,9925,5
R_emaildomain,2883,5
C1,21315,5
C2,18139,5
C3,349,5
C4,3120,5
C5,5092,5
C6,13626,5
C7,2142,5
C8,5276,5
C9,9811,5
C10,5097,5
C11,13874,5
C12,5568,5
C13,32854,5
C14,16631,5
D1,25634,5
D2,28271,5
D3,18800,5
D4,33711,5
D5,19674,5
D6,7089,5
D7,3685,5
D8,18909,5
D9,10238,5
D10,29948,5
D11,25210,5
D12,6590,5
D13,3607,5
D14,7643,5
D15,42493,5
M1,1505,5
M2,5758,5
M3,7739,5
M4,11687,5
M5,13911,5
M6,12774,5
M7,7412,5
M8,9088,5
M9,8041,5
V1,119,5
V2,1464,5
V3,2691,5
V4,4028,5
V5,5339,5
V6,1721,5
V7,2344,5
V8,1053,5
V9,1231,5
V10,3311,5
V11,3365,5
V12,4540,5
V13,4876,5
V14,39,5
V15,518,5
V16,414,5
V17,391,5
V18,392,5
V19,3409,5
V20,4099,5
V21,255,5
V22,299,5
V23,1575,5
V24,2119,5
V25,1317,5
V26,1301,5
V27,11,5
V28,10,5
V29,2427,5
V30,2470,5
V31,348,5
V32,390,5
V33,870,5
V34,1003,5
V35,6031,5
V36,6308,5
V37,3504,5
V38,5201,5
V39,1819,5
V40,1989,5
V41,59,5
V42,1282,5
V43,1786,5
V44,4724,5
V45,6036,5
V46,1020,5
V47,2033,5
V48,3592,5
V49,3661,5
V50,727,5
V51,2065,5
V52,2526,5
V53,4986,5
V54,5280,5
V55,2035,5
V56,2909,5
V57,844,5
V58,1011,5
V59,816,5
V60,1143,5
V61,3986,5
V62,4561,5
V63,794,5
V64,1137,5
V65,36,5
V66,1793,5
V67,2418,5
V68,9,5
V69,2394,5
V70,2555,5
V71,575,5
V72,784,5
V73,1192,5
V74,1947,5
V75,5853,5
V76,6284,5
V77,3112,5
V78,4525,5
V79,1195,5
V80,980,5
V81,1275,5
V82,4762,5
V83,5778,5
V84,661,5
V85,1180,5
V86,3511,5
V87,5647,5
V88,14,5
V89,13,5
V90,2761,5
V91,3266,5
V92,672,5
V93,935,5
V94,1034,5
V95,763,5
V96,3516,5
V97,1304,5
V98,321,5
V99,2646,5
V100,746,5
V101,374,5
V102,1111,5
V103,463,5
V104,258,5
V105,576,5
V106,213,5
V107,0,5
V108,144,5
V109,328,5
V110,71,5
V111,33,5
V112,86,5
V113,21,5
V114,55,5
V115,332,5
V116,166,5
V117,0,5
V118,0,5
V119,0,5
V120,4,5
V121,44,5
V122,28,5
V123,337,5
V124,1258,5
V125,393,5
V126,3756,5
V127,9913,5
V128,5945,5
V129,1828,5
V130,8358,5
V131,4720,5
V132,1402,5
V133,3269,5
V134,1833,5
V135,1082,5
V136,2358,5
V137,1313,5
V138,48,5
V139,1383,5
V140,1140,5
V141,86,5
V142,127,5
V143,937,5
V144,517,5
V145,843,5
V146,307,5
V147,463,5
V148,554,5
V149,1154,5
V150,812,5
V151,434,5
V152,942,5
V153,301,5
V154,417,5
V155,410,5
V156,837,5
V157,390,5
V158,445,5
V159,533,5
V160,1125,5
V161,228,5
V162,328,5
V163,272,5
V164,1066,5
V165,1800,5
V166,859,5
V167,524,5
V168,759,5
V169,508,5
V170,1016,5
V171,970,5
V172,189,5
V173,91,5
V174,296,5
V175,291,5
V176,494,5
V177,299,5
V178,659,5
V179,427,5
V180,409,5
V181,202,5
V182,375,5
V183,319,5
V184,273,5
V185,295,5
V186,312,5
V187,1292,5
V188,550,5
V189,859,5
V190,459,5
V191,81,5
V192,191,5
V193,136,5
V194,145,5
V195,148,5
V196,65,5
V197,173,5
V198,223,5
V199,521,5
V200,820,5
V201,885,5
V202,1980,5
V203,3414,5
V204,2449,5
V205,644,5
V206,396,5
V207,1214,5
V208,1279,5
V209,1286,5
V210,1138,5
V211,969,5
V212,1359,5
V213,1107,5
V214,793,5
V215,1162,5
V216,987,5
V217,967,5
V218,2102,5
V219,1285,5
V220,603,5
V221,2688,5
V222,2350,5
V223,380,5
V224,809,5
V225,414,5
V226,239,5
V227,297,5
V228,638,5
V229,1663,5
V230,980,5
V231,640,5
V232,1162,5
V233,853,5
V234,958,5
V235,376,5
V236,615,5
V237,419,5
V238,348,5
V239,404,5
V240,7,5
V241,1,5
V242,560,5
V243,1094,5
V244,724,5
V245,1747,5
V246,667,5
V247,108,5
V248,442,5
V249,227,5
V250,889,5
V251,1006,5
V252,93,5
V253,490,5
V254,242,5
V255,692,5
V256,1056,5
V257,1258,5
V258,1630,5
V259,1735,5
V260,1009,5
V261,1778,5
V262,1315,5
V263,3329,5
V264,5348,5
V265,4112,5
V266,1181,5
V267,2122,5
V268,1362,5
V269,35,5
V270,1169,5
V271,1245,5
V272,1109,5
V273,1719,5
V274,2807,5
V275,1798,5
V276,1274,5
V277,2045,5
V278,1447,5
V279,1453,5
V280,2524,5
V281,2351,5
V282,5123,5
V283,5586,5
V284,398,5
V285,4380,5
V286,375,5
V287,1121,5
V288,1270,5
V289,1704,5
V290,613,5
V291,2819,5
V292,1377,5
V293,877,5
V294,2646,5
V295,1050,5
V296,1425,5
V297,181,5
V298,911,5
V299,326,5
V300,662,5
V301,678,5
V302,107,5
V303,542,5
V304,223,5
V305,0,5
V306,5192,5
V307,16023,5
V308,9472,5
V309,2930,5
V310,12683,5
V311,1701,5
V312,6758,5
V313,11278,5
V314,9451,5
V315,9671,5
V316,2110,5
V317,6003,5
V318,3317,5
V319,956,5
V320,3065,5
V321,1479,5
V322,260,5
V323,870,5
V324,447,5
V325,28,5
V326,270,5
V327,120,5
V328,102,5
V329,221,5
V330,132,5
V331,497,5
V332,1110,5
V333,772,5
V334,59,5
V335,447,5
V336,281,5
V337,215,5
V338,468,5
V339,298,5
id_01,6419,5
id_02,28478,5
id_03,1700,5
id_04,740,5
id_05,8338,5
id_06,10652,5
id_07,478,5
id_08,341,5
id_09,1973,5
id_10,777,5
id_11,721,5
id_12,487,5
id_13,2310,5
id_14,300,5
id_15,2912,5
id_16,2596,5
id_17,79,5
id_18,266,5
id_19,9510,5
id_20,10813,5
id_21,15,5
id_22,0,5
id_23,76,5
id_24,0,5
id_25,194,5
id_26,49,5
id_27,21,5
id_28,1181,5
id_29,1036,5
id_30,3889,5
id_31,10264,5
id_32,865,5
id_33,3201,5
id_34,936,5
id_35,162,5
id_36,302,5
id_37,1489,5
id_38,3133,5
DeviceType,2835,5
DeviceInfo,8027,5
f103__TransactionAmt_decimal,34962,5
f103__card1_count_full,75488,5
f103__Transaction_day_of_week,34335,5
f103__Transaction_hour,54151,5
f103__id_02__id_20,19263,5
f103__id_02__D8,17077,5
f103__D11__DeviceInfo,21965,5
f103__DeviceInfo__P_emaildomain,27987,5
f103__P_emaildomain__C2,39198,5
f103__card2__dist1,55787,5
f103__card1__card5,64813,5
f103__card2__id_20,48896,5
f103__card5__P_emaildomain,46741,5
f103__addr1__card1,71388,5
id_34_count_full,551,5
id_36_count_full,162,5
id_01_count_dist,5517,5
id_31_count_dist,15616,5
id_33_count_dist,6294,5
id_35_count_dist,88,5
id_36_count_dist,105,5
f201__DeviceInfo_CE,14780,5
f201__DeviceType_CE,1380,5
f201__M1_CE,194,5
f201__M2_CE,3134,5
f201__M3_CE,5113,5
f201__M4_CE,11446,5
f201__M5_CE,10057,5
f201__M6_CE,9107,5
f201__M7_CE,4523,5
f201__M8_CE,6178,5
f201__M9_CE,5018,5
f201__P_emaildomain_CE,30221,5
f201__ProductCD_CE,2025,5
f201__R_emaildomain_CE,11095,5
f201__addr1_CE,48848,5
f201__addr2_CE,633,5
f201__card4_CE,6428,5
f201__card6_CE,5905,5
f201__id_01_CE,6303,5
f201__id_03_CE,1916,5
f201__id_04_CE,600,5
f201__id_05_CE,9004,5
f201__id_06_CE,10254,5
f201__id_07_CE,244,5
f201__id_08_CE,160,5
f201__id_09_CE,1862,5
f201__id_10_CE,592,5
f201__id_11_CE,701,5
f201__id_12_CE,204,5
f201__id_13_CE,10430,5
f201__id_14_CE,3369,5
f201__id_15_CE,1403,5
f201__id_16_CE,1698,5
f201__id_17_CE,1003,5
f201__id_18_CE,3870,5
f201__id_19_CE,16655,5
f201__id_20_CE,16459,5
f201__id_21_CE,292,5
f201__id_22_CE,14,5
f201__id_23_CE,63,5
f201__id_24_CE,107,5
f201__id_25_CE,233,5
f201__id_26_CE,200,5
f201__id_27_CE,1,5
f201__id_28_CE,518,5
f201__id_29_CE,406,5
f201__id_30_CE,5917,5
f201__id_31_CE,14345,5
f201__id_32_CE,569,5
f201__id_33_CE,5616,5
f201__id_34_CE,440,5
f201__id_35_CE,59,5
f201__id_36_CE,102,5
f201__id_37_CE,776,5
f201__id_38_CE,1801,5
